junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr11|USP28:113723222|USP28:113725057|rev|-	0	0.0	1	0.360486636196	1
chr14|SPTLC2:77984380|SPTLC2:78028832|rev|-	1	0.905658798361	0	0	1
chr17|PITPNA:1451589|PITPNA:1456443|rev|-	0	0.0	1	0.882017213964	1
chr8|WDR67:124132428|WDR67:124089350|rev|+	0	0.0	1	0.848998232385	1
chr3|ULK4:41705097|ULK4:41723295|rev|-	0	0.0	1	0.0580339186226	1
chr19|UBA2:34955036|UBA2:34942885|rev|+	0	0.0	2	0.735421292701	2
chr18|CEP192:13008630|CEP192:13001455|rev|+	0	0.0	1	0.865085211692	1
chr22|RANGAP1:41660667|RANGAP1:41677086|rev|-	0	0.0	1	0.829497790216	1
chr19|PIH1D1:49952731|PIH1D1:49954105|rev|-	1	0.432137703007	0	0	1
chr20|ATP9A:50329504|ATP9A:50346517|rev|-	0	0.0	1	0.822191731081	1
chr3|WDR52:113125773|WDR52:113135474|rev|-	3	0.994626188305	3	0.996059570944	3
chr9|SNAPC4:139286393|SNAPC4:139287229|rev|-	0	0.0	1	0.920185542926	1
chr4|AGA:178359898|AGA:178361580|rev|-	1	0.881099275501	0	0	1
chr13|SACS:23927923|SACS:23942626|rev|-	1	0.785771558279	0	0	1
chr8|MTDH:98703416|MTDH:98673299|rev|+	0	0.0	2	0.978567980532	2
chr8|DERL1:124035952|DERL1:124042956|rev|-	0	0.0	1	0.864673107964	1
chr7|DNAJB6:157178305|DNAJB6:157174939|rev|+	3	0.989814647809	2	0.986845912772	5
chr21|BRWD1:40641824|BRWD1:40646398|rev|-	0	0.0	1	0.897900628011	1
chr17|RAD51C:56798173|RAD51C:56772291|rev|+	1	0.841693729467	1	0.86008266735	1
chr6|XPO5:43514307|XPO5:43535091|rev|-	1	0.89590265167	0	0	1
chr1|DCAF6:167944253|DCAF6:167921037|rev|+	0	0.0	1	0.865090014353	1
chr17|GGNBP2:34916711|GGNBP2:34912922|rev|+	1	0.785771558279	0	0	1
chr1|PIK3R3:46521466|PIK3R3:46546422|rev|-	1	0.893881376966	1	0.586392808337	2
chr14|BRF1:105692405|BRF1:105693097|rev|-	0	0.0	1	0.514887821759	1
chr1|SPSB1:9416644|SPSB1:9415801|dup|+	1	0.911835888274	1	0.895078279744	1
chr12|CRY1:107393328|CRY1:107393860|rev|-	4	0.978620042792	2	0.858928442421	5
chr2|MPP4:202545560|MPP4:202558777|rev|-	1	0.847289050927	0	0	1
chr14|DYNC1H1:102498804|DYNC1H1:102484787|rev|+	0	0.0	1	0.874129393904	1
chr17|RNF213:78310178|RNF213:78305805|rev|+	1	0.852571733314	0	0	1
chr4|TBC1D19:26755512|TBC1D19:26719554|rev|+	2	0.146882788805	1	0.282382956975	2
chr3|MAPKAPK3:50679763|MAPKAPK3:50677796|rev|+	1	0.785771558279	2	0.970236085404	2
chr2|NBAS:15601324|NBAS:15651474|rev|-	3	0.91702140886	2	0.30384720851	3
chr7|PUS7:105121498|PUS7:105143011|rev|-	0	0.0	2	0.97475526438	2
chr10|GBF1:104125356|GBF1:104122231|rev|+	1	0.458791777878	0	0	1
chr1|SCMH1:41512078|SCMH1:41514562|rev|-	1	0.88936059249	1	0.882017213964	2
chr8|VPS13B:100160238|VPS13B:100050650|rev|+	0	0.0	1	1.36772459204e-05	1
chr11|EI24:125450100|EI24:125446150|rev|+	0	0.0	1	0.836394034779	1
chr22|DGCR8:20082318|DGCR8:20078957|rev|+	0	0.0	1	0.797849608044	1
chrX|CENPI:100375773|CENPI:100356046|rev|+	0	0.0	1	0.82219765582	1
chr18|PIK3C3:39647477|PIK3C3:39607406|rev|+	1	0.854792144845	1	0.797849608044	1
chr22|MKL1:40859224|MKL1:40990739|rev|-	0	0.0	1	0.86975721844	1
chr3|SETD5:9487424|SETD5:9466150|rev|+	1	0.0276831227927	0	0	1
chr9|GLIS3:3879426|GLIS3:3937189|rev|-	1	0.829565889347	0	0	1
chr13|UGGT2:96622365|UGGT2:96651561|rev|-	1	0.842719827241	0	0	1
chr2|DNER:230312031|DNER:230341969|rev|-	0	0.0	1	0.865090014353	1
chr16|RSPRY1:57269140|RSPRY1:57238415|rev|+	1	0.809046531271	0	0	1
chr2|PNPT1:55870292|PNPT1:55871855|rev|-	0	0.0	2	0.925586819726	2
chr10|APBB1IP:26802589|APBB1IP:26800675|rev|+	2	0.973144132575	2	0.899743858744	2
chr14|CCNB1IP1:20794874|RPPH1:20811570|rev|-	0	0.0	1	3.08275649213e-05	1
chr17|CCDC47:61841375|CCDC47:61842207|rev|-	1	0.91293910376	0	0	1
chr10|SUFU:104359301|SUFU:104352338|rev|+	1	0.847289050927	0	0	1
chr4|LRBA:151719232|LRBA:151729550|rev|-	0	0.0	1	0.293668887898	1
chr19|KIAA0355:34821252|KIAA0355:34810811|rev|+	1	0.905658798361	0	0	1
chr18|SMCHD1:2674144|SMCHD1:2666155|rev|+	1	0.477586139197	0	0	1
chr6|SNX14:86267693|SNX14:86284096|rev|-	3	0.995966402342	2	0.97677862398	4
chr5|DPYSL3:146788290|DPYSL3:146798194|rev|-	0	0.0	1	0.895078279744	1
chr18|SMAD4:48593557|SMAD4:48573289|rev|+	1	0.88936059249	0	0	1
chr6|BTN3A3:26440876|BTN3A2:26368202|rev|+	2	0.949156614081	1	0.923761945656	2
chr4|TENM3:183652292|TENM3:183650117|rev|+	1	0.904252755033	1	0.918312243039	1
chr2|GCFC2:75921366|GCFC2:75923441|rev|-	0	0.0	1	0.0840404689016	1
chr8|FNTA:42927450|FNTA:42924697|rev|+	3	0.994711928142	2	0.428385012564	5
chr14|TEP1:20857396|SUPT16H:21831106|rev|-	0	0.0	1	8.55927088889e-06	1
chr3|PIK3CA:178928126|PIK3CA:178916537|rev|+	1	0.829565889347	0	0	1
chr2|UGP2:64085070|UGP2:64083439|rev|+	4	0.994460697149	3	0.992137246653	7
chr1|COL24A1:86554856|COL24A1:86611866|rev|-	0	0.0	1	0.788916961693	1
chr1|SMYD3:246490502|SMYD3:246498776|rev|-	0	0.0	1	0.907905998307	1
chr2|HEATR5B:37276795|HEATR5B:37276986|dup|-	0	0.0	1	0.848998232385	1
chr15|PARP6:72548805|PARP6:72563628|rev|-	1	0.870618166188	0	0	1
chr1|SOAT1:179312770|SOAT1:179304640|rev|+	0	0.0	1	0.0196784082461	1
chr3|YEATS2:183480067|YEATS2:183474315|rev|+	1	0.870618166188	0	0	1
chr5|ADAMTS12:33637681|ADAMTS12:33662145|rev|-	1	0.459657753348	0	0	1
chr12|TEAD4:3131183|TEAD4:3103903|rev|+	0	0.0	1	0.78891464884	1
chrX|KDM6A:44879975|KDM6A:44870205|rev|+	1	0.823035119017	0	0	1
chr14|PSEN1:73653628|PSEN1:73614502|rev|+	2	0.951702570701	0	0	2
chr3|PTPRG:62153837|PTPRG:62142740|rev|+	1	0.532260830982	0	0	1
chr22|NF2:30064435|NF2:30050645|rev|+	0	0.0	1	0.842891639687	1
chr1|RFWD2:175956078|RFWD2:175958615|rev|-	2	0.984759676841	2	0.983583143432	2
chr18|SMAD2:45371710|SMAD2:45423180|rev|-	1	0.910694675244	0	0	1
chr2|GFPT1:69575302|GFPT1:69597240|rev|-	1	0.866560716593	0	0	1
chr20|SS18L1:60738678|SS18L1:60737807|rev|+	1	0.904252468794	1	0.916376766845	1
chr17|YWHAE:1268152|YWHAE:1273035|rev|-	1	0.829734630159	0	0	1
chr13|DIS3:73347821|DIS3:73352518|rev|-	2	0.979278041392	0	0	2
chr11|YAP1:102076805|YAP1:101984874|rev|+	0	0.0	1	0.762847087205	1
chr14|SCFD1:31169464|SCFD1:31139461|rev|+	1	0.857542727791	0	0	1
chr14|MTA1:105927290|MTA1:105924606|rev|+	1	0.870618166188	0	0	1
chrY|USP9Y:14905134|USP9Y:14883001|rev|+	1	0.857542727791	1	0.88061067623	1
chr6|FIG4:110037771|FIG4:110036280|rev|+	2	0.978392512252	0	0	2
chr3|SLC25A38:39436067|SLC25A38:39431913|rev|+	0	0.0	1	0.769837793624	1
chr5|CSNK1G3:122893258|CSNK1G3:122881110|rev|+	10	0.999999786499	7	0.999795206088	12
chr1|NRD1:52279706|NRD1:52299842|rev|-	0	0.0	1	0.0952792556078	1
chr6|MDN1:90452868|MDN1:90460251|rev|-	0	0.0	1	0.0216586505617	1
chr11|MMP8:102589144|MMP1:102666022|rev|-	0	0.0	1	0.00023972624347	1
chr21|CHAF1B:37783902|CHAF1B:37775055|rev|+	2	0.982224555504	1	0.882017213964	3
chr12|RAP1B:69050997|RAP1B:69050085|rev|+	0	0.0	1	0.900581076917	1
chr14|ZC3H14:89077284|ZC3H14:89042183|rev|+	0	0.0	1	0.865085211692	1
chr18|VPS4B:61077522|VPS4B:61077679|dup|-	1	0.874385584421	1	0.882017213964	1
chr3|ELP6:47545819|ELP6:47551744|rev|-	1	0.844691038845	0	0	1
chr6|HACE1:105259185|HACE1:105291173|rev|-	2	0.0490141546585	1	0.432856824566	2
chr15|WDR76:44136252|WDR76:44134612|rev|+	3	0.966073800735	1	0.916375987835	3
chr5|RARS:167929110|RARS:167920898|rev|+	0	0.0	1	0.862101414744	1
chr11|CD44:35232996|CD44:35219667|rev|+	1	0.905658798361	0	0	1
chr1|SSBP3:54717288|SSBP3:54722859|rev|-	0	0.0	1	0.895059738726	1
chr2|MTIF2:55467146|MTIF2:55494771|rev|-	1	0.881099275501	0	0	1
chr12|ZCRB1:42711141|ZCRB1:42717906|rev|-	1	0.393091723418	1	0.414968196441	1
chr11|COPB1:14504577|COPB1:14520531|rev|-	2	0.950923402164	0	0	2
chr10|PAPSS2:89475600|PAPSS2:89468952|rev|+	1	0.762779679977	1	0.558116139728	1
chr16|TERF2:69404385|TERF2:69406258|rev|-	3	0.995130605357	5	0.999932868392	7
chr1|KDM1A:23385660|KDM1A:23356961|rev|+	3	0.996754863445	4	0.999691386985	6
chr3|FSTL1:120118729|FSTL1:120118806|dup|-	3	0.992402143468	3	0.996532861702	3
chr6|CUL7:43013324|ZNF318:43323883|rev|-	0	0.0	1	8.21270153215e-06	1
chr16|ZFHX3:72845475|ZFHX3:72845937|rev|-	2	0.981848110231	2	0.982772137419	2
chr1|MYSM1:59137541|MYSM1:59150923|rev|-	1	0.852739137791	0	0	1
chr2|AOX1:201492172|AOX1:201480693|rev|+	3	0.990942365558	0	0	3
chr2|RAB1A:65318116|RAB1A:65325200|rev|-	0	0.0	1	0.753057013905	1
chr17|RNF213:78272318|RNF213:78261613|rev|+	1	0.857542727791	0	0	1
chr9|CTNNAL1:111732681|CTNNAL1:111761536|rev|-	1	0.881099275501	0	0	1
chr19|NFIX:13186485|NFIX:13135834|rev|+	2	0.989265386804	2	0.986445550429	2
chr3|ST3GAL6:98492827|ST3GAL6:98487273|rev|+	1	0.899551977259	2	0.985581236545	3
chr9|MAPKAP1:128419929|MAPKAP1:128434922|rev|-	2	0.990198475882	4	0.995986503067	5
chr12|SCN8A:52188425|SCN8A:52093353|rev|+	0	0.0	1	0.920185542926	1
chr19|ZNF611:53217267|ZNF28:53304955|rev|-	1	4.40947990343e-05	0	0	1
chr19|MEIS3:47919908|MEIS3:47920607|rev|-	11	0.00292811039301	9	0.00872637075212	17
chr7|MKLN1:131130662|MKLN1:131060182|rev|+	0	0.0	1	0.600771428106	1
chr5|ARHGEF28:73154044|ARHGEF28:73128162|rev|+	1	0.831482549604	2	0.97199599155	2
chr6|IBTK:82923943|IBTK:82930430|rev|-	1	0.815037026551	4	0.999356757665	5
chr5|FAM193B:176963358|FAM193B:176966148|rev|-	9	0.999998273877	6	0.999495143077	14
chr11|DYNC2H1:103182762|DYNC2H1:103126143|rev|+	1	0.809046531271	0	0	1
chr2|RIF1:152289742|RIF1:152271336|rev|+	1	0.863624871165	0	0	1
chr10|C10orf76:103750307|C10orf76:103773781|rev|-	1	0.874385584421	1	0.462447926137	1
chr14|AHSA1:77932010|AHSA1:77930940|rev|+	1	0.817105203354	1	0.829497790216	1
chr1|STIL:47737747|STIL:47767420|rev|-	1	0.897787664764	0	0	1
chr4|NFXL1:47877143|NFXL1:47892720|rev|-	0	0.0	1	0.914373789721	1
chr17|ZZEF1:3924422|ZZEF1:3928412|rev|-	0	0.0	1	0.882017213964	1
chr11|MTA2:62362735|MTA2:62362964|dup|-	1	0.899551977259	0	0	1
chr1|SPATA6:48771458|SPATA6:48869554|rev|-	0	0.0	1	0.699586395578	1
chr11|HSD17B12:43861614|HSD17B12:43852525|rev|+	0	0.0	1	0.561523259308	1
chr19|RELB:45528995|RELB:45528586|rev|+	6	0.999981455942	4	0.997131891678	7
chr14|PSEN1:73640415|PSEN1:73614502|rev|+	5	0.998842087322	8	0.999997143383	9
chr9|ODF2:131255084|ODF2:131250168|rev|+	1	0.911835888274	0	0	1
chr6|CENPQ:49439896|CENPQ:49439775|dup|+	2	0.303250262319	0	0	2
chr6|DOPEY1:83855377|DOPEY1:83846891|rev|+	0	0.0	1	0.806374431798	1
chr1|SPATA6:48825257|SPATA6:48865316|rev|-	1	0.90828141033	1	0.779578628468	1
chr12|FGD4:32764217|FGD4:32751430|rev|+	0	0.0	1	0.842891639687	1
chr15|INO80:41308285|INO80:41319934|rev|-	0	0.0	1	0.867981719114	1
chr16|FTO:53913899|FTO:53907697|rev|+	1	0.910694675244	1	0.848998232385	2
chr14|CEP128:81209418|CEP128:81227957|rev|-	1	0.782606343281	0	0	1
chr3|TMCC1:129373810|TMCC1:129599402|rev|-	0	0.0	1	0.888941075424	1
chr7|DENND2A:140285388|DENND2A:140287580|rev|-	0	0.0	1	0.900616377224	1
chr9|PRRC2B:134308181|PRRC2B:134305476|rev|+	4	0.999726965547	3	0.99887129454	6
chr4|AFAP1:7870348|AFAP1:7873807|rev|-	24	1.0	34	1.0	51
chr15|MYO1E:59480316|MYO1E:59502799|rev|-	3	0.998329594084	3	0.995609991448	3
chr3|ATG7:11400086|ATG7:11382118|rev|+	0	0.0	1	0.316674728043	1
chr1|HP1BP3:21097422|HP1BP3:21100103|rev|-	5	0.999861470829	3	0.980682707254	6
chr20|PHF20:34459751|PHF20:34446223|rev|+	0	0.0	3	0.631598123302	3
chr8|ATAD2:124357123|ATAD2:124392917|rev|-	0	0.0	1	0.865090014353	1
chr3|PTPRG:62263354|PTPRG:61989022|rev|+	1	0.852739137791	0	0	1
chr15|TTC23:99781569|TTC23:99781764|dup|-	1	0.914007846945	1	0.923761945656	2
chr10|STAMBPL1:90682193|STAMBPL1:90661412|rev|+	2	0.984759676841	2	0.945486122787	2
chr16|UQCRC2:21987564|UQCRC2:21982845|rev|+	0	0.0	2	0.976220411606	2
chr3|SUCLG2:67546221|SUCLG2:67559327|rev|-	3	0.99553201659	3	0.711526447121	6
chr16|RRN3:15159075|RRN3:15166937|rev|-	1	0.874385584421	1	0.856081779797	1
chr19|SMARCA4:11170863|SMARCA4:11168930|rev|+	0	0.0	2	0.985581236545	2
chr5|FNIP1:131006155|FNIP1:131014868|rev|-	1	0.904252755033	1	0.907905998307	2
chr7|ORC5:103801519|ORC5:103844682|rev|-	1	0.861415780212	0	0	1
chr4|PAPSS1:108603170|PAPSS1:108622441|rev|-	4	0.996268456357	2	0.971776545828	5
chr13|TUBGCP3:113158345|TUBGCP3:113181798|rev|-	1	0.829565889347	3	0.997426010602	3
chr4|ANKRD17:73984404|ANKRD17:73991029|rev|-	0	0.0	2	1.61446411379e-05	2
chr14|KLHDC1:50192487|KLHDC1:50190591|rev|+	1	0.823035119017	0	0	1
chr19|TNNT1:55652250|TNNT1:55652670|rev|-	0	0.0	1	0.880612844945	1
chr11|TSG101:18536224|TSG101:18537711|rev|-	0	0.0	2	0.978932731502	2
chr18|TTC39C:21663045|TTC39C:21644103|rev|+	8	0.999345385661	12	0.999999976832	17
chr5|KDM3B:137708530|KDM3B:137708362|dup|+	1	0.884076218987	0	0	1
chr1|FMN2:240374535|FMN2:240370098|rev|+	5	0.999787795837	3	0.974509519653	8
chr15|VPS33B:91542906|VPS33B:91543205|rev|-	3	0.996082293311	0	0	3
chr9|CNTLN:17366715|CNTLN:17330629|rev|+	1	0.823035119017	1	0.907905998307	1
chr7|DGKI:137330217|DGKI:137374748|rev|-	2	0.985446193633	2	0.971996454028	2
chr2|USP39:85872206|KCMF1:85198230|rev|+	1	6.14029323142e-06	0	0	1
chr1|RPS6KC1:213349835|RPS6KC1:213341200|rev|+	1	0.857540667396	2	0.966819704169	2
chr1|ZMYM1:35576048|ZMYM1:35562917|rev|+	0	0.0	1	0.271273096431	1
chr5|SPDL1:169021496|SPDL1:169015397|rev|+	0	0.0	2	2.31946545093e-09	2
chr19|ZNF569:37916769|ZNF569:37917280|rev|-	3	0.996683424594	3	0.997117561072	4
chr1|EVI5:93070863|EVI5:93101893|rev|-	1	0.881099275501	2	0.979686520006	3
chr5|COMMD10:115469875|COMMD10:115426775|rev|+	0	0.0	1	0.000393548643162	1
chr8|OXR1:107705105|OXR1:107691437|rev|+	0	0.0	1	0.829497790216	1
chr8|NBN:90955480|NBN:90960120|rev|-	2	0.366730387588	2	0.909047231174	2
chr2|AFTPH:64812679|AFTPH:64794695|rev|+	0	0.0	1	0.779578628468	1
chr16|SRCAP:30740893|SRCAP:30740286|rev|+	8	0.999968642134	4	0.99890928364	10
chr15|CHD2:93545547|CHD2:93540186|rev|+	4	0.990762735971	4	0.999263953544	8
chr9|MELK:36633197|MELK:36597218|rev|+	2	0.952289314242	0	0	2
chr20|PABPC1L:43547918|PABPC1L:43545396|rev|+	3	0.946618954322	0	0	3
chr13|N4BP2L2:33095509|N4BP2L2:33101669|rev|-	2	0.000958020174307	0	0	2
chr17|COIL:55023802|COIL:55028357|rev|-	0	0.0	1	0.712142418684	1
chr11|PPP6R3:68305359|PPP6R3:68272612|rev|+	0	0.0	1	0.779578628468	1
chr1|SPATA6:48771458|SPATA6:48825442|rev|-	1	0.847289050927	1	0.900581076917	1
chr22|SFI1:32007826|SFI1:31976257|rev|+	1	0.468562532444	0	0	1
chr6|SCAF8:155116273|SCAF8:155108994|rev|+	0	0.0	1	7.05064790036e-06	1
chr15|RPS17:82824388|RPS17L:83207736|rev|-	0	0.0	1	0.0306492364985	1
chr17|WDR45B:80579484|WDR45B:80588898|rev|-	1	0.816194822371	0	0	1
chr17|YWHAE:1257504|YWHAE:1268352|rev|-	0	0.0	2	0.71015439629	2
chr10|ZEB1:31750166|ZEB1:31749965|dup|+	1	0.816193295506	1	0.759698699551	2
chr2|PSME4:54093221|PSME4:54094017|rev|-	1	0.785771558279	0	0	1
chr19|KDM4B:5082515|KDM4B:5047486|rev|+	2	0.984092985441	1	0.869765172019	3
chr17|STAT3:40481427|STAT3:40481794|rev|-	0	0.0	1	0.0464603098276	1
chr16|ZFHX3:72923629|ZFHX3:72994093|rev|-	0	0.0	1	0.925472025193	1
chr3|KIF15:44881948|KIF15:44871462|rev|+	0	0.0	1	0.869765172019	1
chr8|EFR3A:132958880|EFR3A:132952745|rev|+	2	0.984623653166	3	0.995326159881	3
chr7|POM121:72361649|POM121:72361165|rev|+	1	0.717634098127	0	0	1
chr20|CBFA2T2:32211102|CBFA2T2:32207322|rev|+	3	0.989524390171	3	0.995732812169	5
chr14|PCNX:71445365|PCNX:71428942|rev|+	1	0.809046531271	0	0	1
chr3|ZCWPW2:28476760|ZCWPW2:28454546|rev|+	0	0.0	1	0.829497790216	1
chr8|CSPP1:68066371|CSPP1:68015271|rev|+	0	0.0	1	0.892097495478	1
chr5|LMNB1:126147590|LMNB1:126140467|rev|+	1	0.893881376966	0	0	1
chr15|FAN1:31218142|FAN1:31196714|rev|+	1	0.485213104636	0	0	1
chr3|FLNB:58129340|FLNB:58118534|rev|+	1	1.12733773807e-05	0	0	1
chr5|NSD1:176673797|NSD1:176671195|rev|+	1	0.857542727791	1	0.86008266735	1
chr3|GMPS:155643155|GMPS:155628480|rev|+	3	0.996425320088	1	0.797849608044	3
chr12|IFT81:110584853|IFT81:110565164|rev|+	0	0.0	1	0.0387663257588	1
chr3|GK5:141900302|GK5:141906621|rev|-	1	0.881099275501	1	0.842891639687	1
chr6|KPNA5:117013555|KPNA5:117010482|rev|+	5	0.999876018638	3	0.972803101518	8
chr10|VDAC2:76979114|VDAC2:76978820|rev|+	0	0.0	1	0.888941075424	1
chr2|NCAPH:97026448|NCAPH:97017568|rev|+	0	0.0	1	0.914374313863	1
chr15|SPPL2A:51039691|SPPL2A:51041943|rev|-	1	0.904236110711	1	0.218646105269	2
chr7|PHF14:11091407|PHF14:11053373|rev|+	0	0.0	1	0.874129393904	1
chr3|MME:154890401|MME:154857979|rev|+	0	0.0	1	0.842891639687	1
chr12|SLC38A1:46633461|SLC38A1:46637097|rev|-	0	0.0	2	0.983562936585	2
chr2|NBEAL1:204062114|NBEAL1:204058517|rev|+	2	0.519303169655	0	0	2
chr6|MOXD1:132636773|MOXD1:132695916|rev|-	1	0.909510272264	1	0.916375717344	2
chr19|DNMT1:10287967|DNMT1:10292753|rev|-	0	0.0	1	0.842891639687	1
chr2|XPO1:61719169|XPO1:61722748|rev|-	0	0.0	1	0.892097807984	1
chr22|CECR7:17528316|CECR7:17525762|rev|+	0	0.0	1	0.888940755522	1
chr21|BRWD1:40646299|BRWD1:40649277|rev|-	1	0.829472147969	1	0.854724151272	1
chr6|SNX9:158296208|SNX9:158288578|rev|+	0	0.0	1	0.712464215219	1
chr11|IPO7:9442245|IPO7:9441957|rev|+	1	0.893881376966	0	0	1
chr8|ASPH:62555944|ASPH:62555992|dup|-	1	0.00147763352694	1	0.00502419224809	1
chr17|PHF12:27248705|PHF12:27251320|rev|-	1	0.844691038845	0	0	1
chr10|CCAR1:70548085|CCAR1:70547683|rev|+	1	0.88936059249	0	0	1
chr2|FAM228B:24369956|FAM228B:24357988|rev|+	3	0.985922954235	2	0.98795918407	3
chr10|NRP1:33542955|NRP1:33559784|rev|-	0	0.0	1	0.842891639687	1
chr17|NPLOC4:79577235|NPLOC4:79589304|rev|-	1	0.371624168808	1	0.759698699551	1
chr3|SETD2:47139444|SETD2:47144913|rev|-	1	0.511214624631	1	0.874129393904	2
chr7|EIF2AK1:6085701|EIF2AK1:6089676|rev|-	3	0.997885614752	2	0.984631087422	3
chr16|ANKRD11:89371613|ANKRD11:89383483|rev|-	0	0.0	2	0.933019057402	2
chr4|METAP1:99970027|METAP1:99962193|rev|+	1	0.863624871165	1	0.916376766845	1
chr4|DDX60:169157402|DDX60:169158946|rev|-	0	0.0	1	0.749166690915	1
chr2|FOXN2:48573890|FOXN2:48573339|dup|+	3	0.998017629104	3	0.932315614791	3
chr2|C2orf43:20939730|C2orf43:20939965|dup|-	0	0.0	1	0.920185542926	1
chr17|COL1A1:48268177|COL1A1:48268285|dup|-	1	0.300915253978	0	0	1
chr10|ZEB1:31791437|ZEB1:31784704|rev|+	1	0.914007846945	0	0	1
chr2|SSFA2:182793005|SSFA2:182786674|rev|+	1	0.801591938894	0	0	1
chr7|DENND2A:140301202|DENND2A:140302342|dup|-	2	0.988126020999	2	0.966587967802	4
chr7|PTPN12:77227218|PTPN12:77210743|rev|+	1	0.388951234116	0	0	1
chr5|ARHGEF28:73136585|ARHGEF28:73128162|rev|+	1	0.891706793545	1	0.918312243039	1
chr6|AMD1:111210186|AMD1:111208707|rev|+	3	0.997089568171	0	0	3
chr6|RANBP9:13652890|RANBP9:13659064|rev|-	2	0.000138694798633	1	0.0403711841145	3
chr9|DENND1A:126319848|DENND1A:126414402|rev|-	1	0.817102056641	0	0	1
chr9|DCAF10:37860190|DCAF10:37842085|rev|+	1	0.852571733314	0	0	1
chr1|WLS:68610251|WLS:68624930|rev|-	0	0.0	1	0.410293398162	1
chr8|PTK2:141828375|PTK2:141874498|rev|-	3	0.997069120241	1	0.878205526844	4
chr4|SCLT1:129919028|SCLT1:129920949|rev|-	1	0.835785786759	0	0	1
chr9|DENND4C:19361961|DENND4C:19352070|rev|+	1	0.877874555109	1	0.895078279744	1
chr3|UBE2E1:23848912|UBE2E2:23541098|rev|+	0	0.0	1	0.00111887867224	1
chr19|MYO9B:17273932|MYO9B:17256206|rev|+	1	0.372567033645	0	0	1
chr4|FAM53A:1656704|FAM53A:1670632|rev|-	2	0.990726400959	1	0.814490392038	3
chr4|WDFY3:85750156|WDFY3:85758243|rev|-	0	0.0	1	0.57176025928	1
chr3|RYK:133894452|RYK:133910818|rev|-	0	0.0	2	0.953826392613	2
chr14|ZNF839:102805560|ZNF839:102792321|rev|+	3	0.996665900483	1	0.848998232385	4
chr12|IFT81:110581350|IFT81:110566754|rev|+	1	0.891706793545	2	0.970566448923	2
chr5|MAN2A1:109110666|MAN2A1:109065042|rev|+	1	0.857542727791	0	0	1
chr5|HSPA4:132412590|HSPA4:132400671|rev|+	0	0.0	2	0.97369344466	2
chr4|WHSC1:1920350|WHSC1:1918597|rev|+	1	0.532260830982	0	0	1
chr9|IFT74:27048272|IFT74:27044739|rev|+	1	0.835785786759	1	0.877677166459	1
chr2|BARD1:215617170|BARD1:215657169|rev|-	1	0.886823581446	1	0.897899394892	2
chr5|AGGF1:76342502|AGGF1:76342171|dup|+	1	0.897787664764	0	0	1
chr3|FAM208A:56682849|FAM208A:56694862|rev|-	2	0.968537473632	2	0.985581236545	2
chr6|EZR:159206340|SOD2:160106065|rev|-	0	0.0	1	1.20859862351e-05	1
chr5|MCTP1:94224583|MCTP1:94248681|rev|-	0	0.0	1	0.882017213964	1
chr17|ABR:953289|ABR:1003975|rev|-	0	0.0	1	0.878195312334	1
chr17|AZI1:79196568|C17orf70:79518229|rev|-	1	2.60741353711e-06	0	0	1
chr11|DYNC2H1:103194718|DYNC2H1:103151076|rev|+	1	0.857542727791	1	0.842891639687	2
chr4|RFC1:39328182|RFC1:39329376|rev|-	2	0.87465977763	2	0.906029491401	2
chr1|EIF4G3:21329205|EIF4G3:21415706|rev|-	1	0.886823581446	0	0	1
chr2|IFT172:27707884|IFT172:27708370|rev|-	0	0.0	1	0.86008266735	1
chr14|BAZ1A:35261980|BAZ1A:35331528|rev|-	2	0.980692841829	1	0.897899394892	2
chr6|FARS2:5404934|FARS2:5368782|rev|+	0	0.0	1	0.829497790216	1
chr11|RBM4:66407594|RBM4:66407170|dup|+	1	0.696275798681	0	0	1
chr15|HERC2:28474340|HERC2:28483918|rev|-	0	0.0	1	0.849677468982	1
chr8|AZIN1:103845283|AZIN1:103848618|rev|-	2	0.988230930244	2	0.92205547569	3
chr5|AP3B1:77423853|AP3B1:77461496|rev|-	0	0.0	1	0.525416998115	1
chr9|DENND4C:19288663|DENND4C:19276155|rev|+	1	0.893881376966	0	0	1
chr5|NUP155:37348606|NUP155:37358253|rev|-	0	0.0	1	0.878205526844	1
chr15|C15orf38-AP3S2:90431752|C15orf38-AP3S2:90432372|rev|-	2	0.968004851915	3	0.995964047123	4
chr4|FAT1:187538158|FAT1:187542929|rev|-	0	0.0	4	0.99984095406	4
chr1|ABL2:179100445|ABL2:179100616|dup|-	1	0.915042611599	2	0.991188039213	2
chr5|TRIP13:901546|TRIP13:896779|rev|+	0	0.0	1	0.910145700401	1
chr8|TUSC3:15531345|TUSC3:15508205|rev|+	1	0.835785786759	3	0.977189181945	4
chr6|MDN1:90458941|MDN1:90460251|rev|-	1	0.877874555109	0	0	1
chr7|UBE3C:157018233|UBE3C:157015947|rev|+	3	0.997189446782	0	0	3
chr1|TROVE2:193046180|TROVE2:193044949|rev|+	1	0.874385584421	1	0.865090014353	2
chr17|CRLF3:29112936|CRLF3:29119590|rev|-	0	0.0	2	0.979860460853	2
chr15|NUSAP1:41668026|NUSAP1:41648236|rev|+	1	0.844691038845	1	0.860078848063	2
chr5|ANKRD32:93966448|ANKRD32:93964515|rev|+	1	0.877874555109	1	0.82219765582	1
