junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr13|NAA16:41932854|WBP4:41639299|rev|+	1	0.00198287989813	0	0	1
chr4|FBXL5:15626874|PROM1:16020163|rev|-	1	0.000384295389383	0	0	1
chr1|ATP1A4:160156767|SLAMF8:159804973|rev|+	0	0.0	3	3.02437486888e-09	3
chr2|MSH2:47639699|MIR559:47604813|rev|+	1	0.000853495961286	0	0	1
chr3|DNAH1:52430554|TEX264:51718428|rev|+	0	0.0	1	0.00117762924309	1
chr4|PRSS12:119229590|PRSS12:119239711|rev|-	0	0.0	1	0.000874289319797	1
chr6|DST:56354287|DST:56362851|rev|-	0	0.0	1	0.00117762924309	1
chr9|USP20:132637920|NUP188:131749867|rev|+	1	0.00207839449023	0	0	1
chr2|TTN:179468602|TTN:179473635|rev|-	0	0.0	1	0.00176118116989	1
chr15|IQCH-AS1:67752029|CALML4:68489966|rev|-	1	0.000157385031551	0	0	1
chrX|GAGE2D:49227960|GAGE12J:49183149|rev|+	0	0.0	1	0.199714441821	1
chr7|DTX2P1-UPK3BP1-PMS2P11:76610577|DTX2:76121469|rev|+	4	0.99999997891	4	0.998411080372	8
chr1|APCS:159558661|IFI16:159002313|rev|+	1	0.0048133909882	4	2.66979927817e-08	5
chr1|TMEM234:32681797|FNDC5:33338082|rev|-	0	0.0	1	0.000874289319797	1
chr16|CHD9:53361414|CHD9:53260277|rev|+	0	0.0	1	0.00354105392527	1
chr2|NEB:152467029|NEB:152520373|rev|-	1	0.0110003502689	3	4.86156984477e-07	4
chr22|LZTR1:21343971|AIFM3:21322092|rev|+	1	0.000157385031551	0	0	1
chr3|MYNN:169500431|MYNN:169498377|rev|+	3	7.12714224966e-10	8	4.29185091481e-18	11
chr9|TRPM3:73398777|TMEM2:74345169|rev|-	0	0.0	1	0.000787159814358	1
chr9|COL27A1:116968092|PRPF4:116038827|rev|+	1	0.00124144704684	0	0	1
chr7|MCM7:99695763|C7orf61:100061309|rev|-	1	0.000150186899255	0	0	1
chrX|ARSD:2826761|ARSE:2853231|rev|-	1	0.000198698256158	0	0	1
chr19|POLRMT:632833|MED16:877180|rev|-	1	0.00036670752608	0	0	1
chr19|MUC16:9000441|MUC16:9025658|rev|-	0	0.0	1	0.140385774777	1
chr6|POLH:43565602|UBR2:42647461|rev|+	1	0.000402697967983	0	0	1
chr1|CCT3:156280740|HDGF:156714140|rev|-	0	0.0	1	0.00111732404475	1
chr17|WIPI1:66440633|FAM20A:66539862|rev|-	1	0.00724134120304	0	0	1
chr12|MYL6:56553932|MYL6B:56551251|rev|+	0	0.0	1	0.00595833579082	1
chr1|RAP1GAP:21924892|HSPG2:22179563|rev|-	1	0.000157385031551	0	0	1
chr3|STAB1:52556246|GLYCTK:52324975|rev|+	0	0.0	1	0.00117762924309	1
chr2|FBLN7:112896307|MERTK:112704970|rev|+	0	0.0	1	0.000829609328387	1
chr15|CKMT1A:43985301|CKMT1B:43886242|rev|+	7	0.999999992594	12	0.999999999482	19
chr3|PTH1R:46945289|TMIE:46751068|rev|+	0	0.0	1	0.000787159814358	1
chr19|KIR2DS4:55358743|KIR3DL1:55341382|rev|+	0	0.0	4	0.863771104022	4
chrX|NXF2B:101573089|HNRNPH2:100666923|rev|+	0	0.0	1	0.00213310543711	1
chr14|EAPP:34985134|PPP2R3C:35565970|rev|-	0	0.0	1	0.0157687850323	1
chr14|CMA1:24976561|GZMH:25076953|rev|-	0	0.0	1	0.00224858138521	1
chr12|KLRC4:10561510|KLRC3:10571687|rev|-	1	0.313384225265	1	0.00312108940878	2
chr3|SIDT1:113286557|WDR52-AS1:113152638|rev|+	1	0.00036670752608	0	0	1
chr1|ACTL8:18153558|PADI4:17685332|rev|+	5	4.12183954445e-12	0	0	5
chr12|CAPS2:75685523|PHLDA1:76423872|rev|-	0	0.0	1	0.00475860515045	1
chr19|TMEM259:1020770|ATP8B3:1787185|rev|-	1	0.000735043576008	0	0	1
chr12|KRT6A:52884895|KRT3:53186590|rev|-	0	0.0	2	0.142092890529	2
chr1|NBPF10:145303982|NBPF9:144816472|rev|+	2	0.076349946568	1	0.530616108612	3
chr12|CCDC62:123281942|KNTC1:123087115|rev|+	0	0.0	1	0.00196693287285	1
chr6|AGER:32150315|NOTCH4:32166336|rev|-	0	0.0	1	0.0412989814165	1
chr7|AKAP9:91712969|AKAP9:91671359|rev|+	2	2.8024572054e-06	0	0	2
chr6|LPAL2:160903719|LPA:161007662|rev|-	1	0.0858378576364	0	0	1
chr11|CD44:35201954|CAT:34482797|rev|+	0	0.0	1	0.00428235893197	1
chr11|CCDC15:124875108|NRGN:124616299|rev|+	0	0.0	1	0.00074683358792	1
chr12|IKZF4:56432219|OR2AP1:55968198|rev|+	0	0.0	1	0.00176118116989	1
chr9|TBC1D2:100983114|ANKS6:101507957|rev|-	1	0.000894523118891	1	0.00263264306501	2
chr19|LPHN1:14263328|SLC1A6:15079319|rev|-	0	0.0	1	0.000787159814358	1
chr12|KRT1:53071433|KRT78:53238507|rev|-	1	0.000349900126061	0	0	1
chr1|SYF2:25555488|C1orf63:25571792|rev|-	0	0.0	1	0.001585411959	1
chr8|POLR3D:22108680|NPM2:21892020|rev|+	1	0.000586411490661	0	0	1
chr21|C21orf59:33982147|SYNJ1:34051111|rev|-	0	0.0	1	0.00673311835009	1
chr12|KRT71:52946420|KRT79:53225410|rev|-	0	0.0	1	0.332464957957	1
chr1|PHTF1:114243415|PHTF1:114256060|rev|-	0	0.0	1	0.00638768397608	1
chr9|TJP2:71845148|TJP2:71840937|rev|+	1	0.00228282614566	0	0	1
chr10|PCDH15:55663002|PCDH15:55849823|rev|-	1	0.00112126230899	1	0.0127323777185	2
chr1|FHAD1:15653638|TMEM51:15541390|rev|+	0	0.0	1	0.00302350417236	1
chr10|ABI1:27060003|ANKRD26:27306721|rev|-	1	0.00724134120304	1	0.018973745899	2
chr2|RUFY4:218955304|RUFY4:218933737|rev|+	0	0.0	1	0.000787159814358	1
chr3|DOCK3:51127815|GNAT1:50230697|rev|+	0	0.0	1	0.00106003418756	1
chr19|MUC16:8993006|MUC16:9019340|rev|-	1	0.0010551969604	0	0	1
chr19|ZNF431:21324989|ZNF85:21116829|rev|+	2	0.00484338997415	3	2.89200828995e-05	5
chr14|DHRS4L1:24517435|DHRS4:24435140|rev|+	1	0.0510284030942	3	0.0361821839436	4
chr12|KRT3:53189181|KRT78:53241905|rev|-	0	0.0	1	0.224192424854	1
chr12|KRT6C:52865455|KRT3:53186590|rev|-	0	0.0	1	0.0140211205883	1
chrX|NXF5:101093171|NXF2:101620252|rev|-	1	0.0172513660676	0	0	1
chr16|TMEM204:1578797|CACNA1H:1257274|rev|+	0	0.0	1	0.00263264306501	1
chr1|ADAMTS4:161163002|NR1I3:161200708|rev|-	1	0.00130129470159	0	0	1
chr20|CEP250:34092833|MYH7B:33587593|rev|+	1	0.000172799519442	0	0	1
chr4|SAP30:174298683|GALNT7:174216546|rev|+	1	0.000421950893051	0	0	1
chrX|SLC7A3:70145429|BCYRN1:70803876|rev|-	2	0.000122179316094	2	0.874502563193	4
chr12|HSP90B1:104333403|STAB2:104107420|rev|+	1	0.0132255100695	0	0	1
chr2|CLK1:201728823|ALS2CR12:202153504|rev|-	1	0.000164917635613	0	0	1
chr1|ATAD3A:1460671|ATAD3B:1424583|rev|+	1	0.0748180579812	0	0	1
chr5|LINC00847:180258229|SQSTM1:179260586|rev|+	0	0.0	2	1.31810967347e-06	2
chrX|DMD:32173487|DMD:32867937|rev|-	0	0.0	1	0.0194358202019	1
chr2|MYO1B:192290115|GLS:191759877|rev|+	0	0.0	1	0.00318728324628	1
chr14|FERMT2:53385840|DDHD1:53518645|rev|-	0	0.0	2	6.20596822029e-07	2
chr14|SERPINA1:94845800|SERPINA9:94929633|rev|-	0	0.0	2	9.54190334965e-06	2
chr19|LGALS14:40197313|LGALS17A:40172637|rev|+	3	1.60932110042e-05	1	0.0309159519049	4
chr22|PRODH:18905828|HIRA:19341641|rev|-	1	0.000240263702842	0	0	1
chr3|MYRIP:40301811|RPSA:39453386|rev|+	0	0.0	1	0.00117762924309	1
chr19|CEACAM8:43097692|PSG4:43702427|rev|-	1	0.350672871067	0	0	1
chr21|UBASH3A:43836720|ABCG1:43711607|rev|+	1	0.00163094158964	0	0	1
chr2|CEBPZ:37442028|CYP1B1:38298453|rev|-	0	0.0	1	0.000787159814358	1
chr16|CCDC64B:3080449|ZSCAN32:3440183|rev|-	1	0.000172799519442	0	0	1
chr2|TTN:179518738|TTN:179522494|rev|-	1	0.000508229878272	0	0	1
chr2|PASK:242051654|DTYMK:242617992|rev|-	1	0.000150186899255	0	0	1
chr19|ZNF615:52505407|ZNF83:53138406|rev|-	1	0.00275075774817	0	0	1
chr22|RFPL3S:32764483|LARGE:33733787|rev|-	1	0.00112126230899	0	0	1
chr2|NEB:152369246|NEB:152382582|rev|-	0	0.0	1	0.00528586729191	1
chr15|LOXL1-AS1:74209808|GOLGA6A:74370094|rev|-	3	2.01874721373e-10	1	0.00150405385622	4
chr6|SYNJ2:158505206|SNX9:158356995|rev|+	1	0.000157385031551	0	0	1
chr19|ZNF880:52889046|ZNF613:52447371|rev|+	0	0.0	1	0.001585411959	1
chr16|ADAD2:84230373|CDH13:83250949|rev|+	0	0.0	1	0.00428235893197	1
chr12|DAZAP2:51634245|LETMD1:51453143|rev|+	1	0.000402697967983	0	0	1
chr17|RNF135:29326927|EFCAB5:28382905|rev|+	0	0.0	1	0.00638768397608	1
chr19|ZNF728:23171126|ZNF675:23845011|rev|-	1	0.642984791414	2	0.0119515625469	3
chr19|ZNF561:9730107|ZNF562:9770143|rev|-	1	0.00249126433775	0	0	1
chr5|FBXO38:147788780|SPINK5:147470727|rev|+	0	0.0	1	0.00207330352947	1
chr9|WNK2:96060349|C9orf89:95869955|rev|+	0	0.0	1	0.0085627740815	1
chrX|GAGE12D:49344659|GAGE4:49217762|rev|+	0	0.0	1	0.240440640767	1
chrX|SSX5:48045655|SLC38A5:48327824|rev|-	0	0.0	2	0.998654809681	2
chr17|IKZF3:37988350|NR1D1:38249535|rev|-	0	0.0	1	0.00224858138521	1
chr11|MYEOV:69064754|PPP6R3:68272612|rev|+	0	0.0	1	0.00451440448494	1
chr5|CKMT2:80552819|MSH3:79960961|rev|+	0	0.0	1	0.00318728324628	1
chr19|ZNF28:53311259|ZNF415:53619064|rev|-	1	0.00092174234598	1	0.0193032797403	2
chr1|LEFTY1:226075485|LEFTY2:226127300|rev|-	3	0.950992290392	1	0.0305756931068	4
chr1|FAM89A:231154703|C1orf131:231360160|rev|-	0	0.0	1	0.00335965864495	1
chr16|COX4I1:85839470|GSE1:85701745|rev|+	1	0.00217831443165	0	0	1
chr16|EDC4:67913677|C16orf70:67173886|rev|+	1	0.000814287509902	0	0	1
chr12|MSI1:120805810|CAMKK2:121712388|rev|-	0	0.0	1	0.000921312048839	1
chr19|EMR3:14740850|EMR2:14854342|rev|-	1	0.404460412545	0	0	1
chr1|GSTM1:110232988|GSTM4:110203786|rev|+	1	0.866185507063	0	0	1
chr2|DPY30:32264489|NLRC4:32463371|rev|-	0	0.0	1	0.001585411959	1
chr4|SEC31A:83784470|THAP9-AS1:83816000|rev|-	0	0.0	1	0.00393269102288	1
chr1|KIF14:200539038|KIF21B:200943322|rev|-	0	0.0	1	0.00373191104706	1
chr17|ALOX12B:7983086|ALOXE3:8013846|rev|-	0	0.0	1	0.00307992319386	1
chr7|STEAP2:89856812|STEAP1:89791227|rev|+	1	0.000586411490661	1	0.001585411959	2
chr4|UGT2B15:69519754|UGT2B4:70346628|rev|-	0	0.0	1	0.0295572739137	1
chr16|TP53TG3C:33205976|TP53TG3D:32266211|rev|+	1	0.051293402272	0	0	1
chr19|ZNF93:20026215|ZNF253:19990859|rev|+	2	9.35853006913e-05	1	0.0197308576852	3
chr2|FBLN7:112945791|TMEM87B:112832488|rev|+	3	3.72072912289e-11	1	0.00354105392527	4
chr20|ARFRP1:62329994|ZNF512B:62595744|rev|-	4	2.28812772132e-15	1	0.00673311835009	5
chr14|TTC8:89341453|ZC3H14:89078088|rev|+	0	0.0	1	0.00224858138521	1
chr15|ZFYVE19:41106767|CASC5:40903675|rev|+	2	4.15393973446e-08	1	0.00309938309286	3
chr20|TGM6:2381090|TGM3:2306494|rev|+	1	0.0755802992001	1	0.156534061381	2
chr13|F10:113803843|SPACA7:113086757|rev|+	2	3.12744776807e-07	0	0	2
chr11|SCUBE2:9080849|DENND5A:9200620|rev|-	0	0.0	1	0.000829609328387	1
chrX|TKTL1:153537794|PLXNB3:153035546|rev|+	1	0.000164917635613	0	0	1
chr2|TTN:179463474|TTN:179482239|rev|-	1	0.0048133909882	0	0	1
chr2|IL1R2:102638711|MAP4K4:102490543|rev|+	1	0.00036670752608	0	0	1
chr21|C21orf59:33976434|TMEM50B:34811604|rev|-	0	0.0	1	0.00638768397608	1
chrX|ACSL4:108884563|ACSL4:108917702|rev|-	3	9.07815934467e-11	0	0	3
chr10|ITPRIP:106069453|ITPRIP:106098251|rev|-	0	0.0	1	0.00074683358792	1
chr3|BFSP2:133167489|DNAJC13:132257019|rev|+	1	0.000384295389383	0	0	1
chr17|KIF18B:43002078|LOC644172:43679748|rev|-	0	0.0	2	5.94735260216e-06	2
chr7|TMEM139:142985141|EPHB6:142558809|rev|+	0	0.0	1	0.000874289319797	1
chr4|KIAA1109:123269872|EXOSC9:122723828|rev|+	1	0.00189159073609	1	0.0157687850323	2
chr15|HERC2:28375308|HERC2:28499664|rev|-	0	0.0	1	0.00111732404475	1
chr19|MAP2K7:7975014|CLEC4M:7833723|rev|+	1	0.000315568100356	0	0	1
chr9|FAM73B:131811777|NUP188:131761902|rev|+	1	0.000157385031551	0	0	1
chr5|TRIM36:114460458|ATG12:115167500|rev|-	1	0.000229263664543	1	0.00428235893197	2
chr6|LPAL2:160903719|LPA:160999736|rev|-	0	0.0	2	0.0135539105268	2
chr19|ZNF671:58231118|C19orf18:58470085|rev|-	2	3.77812279586e-07	0	0	2
chr7|PTPRZ1:121612746|CPED1:120776093|rev|+	0	0.0	1	0.00146113438405	1
chr1|PRAMEF20:13743098|PRAMEF9:13424966|rev|+	1	0.0114931938656	1	0.121354909857	2
chr22|THOC5:29914994|ASCC2:30218384|rev|-	1	0.000150186899255	0	0	1
chr22|SERHL2:42951351|SERHL:42898754|rev|+	1	0.944855661939	0	0	1
chr10|SORCS3:106924137|GSTO2:106034983|rev|+	0	0.0	1	0.00074683358792	1
chr19|KLK4:51411614|KLK11:51525953|rev|-	1	0.0375779863196	1	0.00167104973325	2
chr19|SAFB:5623405|UHRF1:4930727|rev|+	0	0.0	2	3.71639149422e-05	2
chr17|MRPL38:73897792|UBE2O:74387694|rev|-	1	0.000853495961286	0	0	1
chr14|SERPINA3:95081421|SERPINA5:95056377|rev|+	4	0.589321922793	0	0	4
chr16|CASKIN1:2228902|CASKIN1:2240171|rev|-	1	0.000349900126061	0	0	1
chr19|UPF1:18967829|MAST3:18260000|rev|+	0	0.0	1	0.00176118116989	1
chr20|STAU1:47739628|STAU1:47770608|rev|-	1	0.00036670752608	0	0	1
chr6|MYLK4:2671509|LOC100507194:3191491|rev|-	0	0.0	1	0.000829609328387	1
chr12|OTOGL:80672946|OTOGL:80611377|rev|+	0	0.0	1	0.00111732404475	1
chr6|MTFR2:136552167|MAP7:136681936|rev|-	0	0.0	1	0.000787159814358	1
chrX|SSX1:48116745|SSX6:47969866|rev|+	1	0.586267926501	1	0.0993793251031	2
chr19|ZNF564:12639383|ZNF490:12693724|rev|-	0	0.0	1	0.0187767452698	1
chr11|RBM4:66413944|CTSW:65649900|rev|+	1	0.00036670752608	0	0	1
chr3|IQCF4:51852355|TEX264:51737739|rev|+	1	0.000157385031551	0	0	1
chr15|HMG20A:77777945|HMG20A:77750745|rev|+	1	0.000559544839067	0	0	1
chr1|ST3GAL3:44303983|PTPRF:44071910|rev|+	1	0.0116106991918	0	0	1
chr19|KIR3DL2:55367367|KIR2DL1:55290063|rev|+	2	0.835318249403	0	0	2
chr5|FCHO2:72383580|TNPO1:72178293|rev|+	1	0.000853495961286	0	0	1
chr3|QTRTD1:113784125|SIDT1:113334946|rev|+	0	0.0	1	0.0188802500003	1
chr21|LINC00111:43108628|BACE2:42598192|rev|+	1	0.000172799519442	0	0	1
chr20|REM1:30072708|FRG1B:29614260|rev|+	1	0.000172799519442	1	0.00206082685869	2
chr11|AMICA1:118083121|IFT46:118427760|rev|-	1	0.000240263702842	0	0	1
chr19|ZNF850:37253206|ZNF790:37314282|rev|-	1	0.00580482825538	0	0	1
chr1|TPM3:154144504|PBXIP1:154917593|rev|-	1	0.000421950893051	0	0	1
chr17|ITGB4:73729773|MRPS7:73259420|rev|+	1	0.00036670752608	0	0	1
chr9|CCBL1:131598275|TOR1A:132585125|rev|-	0	0.0	1	0.00195583041814	1
chr1|KIF14:200523595|KIF14:200561368|rev|-	1	0.000150186899255	0	0	1
chr5|MARVELD2:68737890|SLC30A5:68396633|rev|+	1	0.000853495961286	0	0	1
chr17|BAIAP2:79027543|SLC26A11:78222952|rev|+	1	0.000853495961286	0	0	1
chr1|CYP4Z1:47550650|CYP4B1:47280745|rev|+	1	0.000157385031551	0	0	1
chr2|OTOF:26690232|OTOF:26724676|rev|-	0	0.0	1	0.001585411959	1
chr1|FCRL5:157504403|FCRL2:157737299|rev|-	0	0.0	1	0.00686135361505	1
chr22|APOL3:36545093|APOL2:36627512|rev|-	1	0.013862516479	0	0	1
chr12|KRT75:52827590|KRT1:53072540|rev|-	1	0.0133524579149	0	0	1
chr19|ZNF728:23171126|ZNF91:23556639|rev|-	1	0.08428065216	2	0.000849294150857	3
chr9|PTGDS:139876194|RABL6:139734773|rev|+	1	0.000853495961286	0	0	1
chr19|CYP4F3:15769619|CYP4F8:15740002|rev|+	0	0.0	1	0.0627625361881	1
chrY|TTTY7B:9548184|TTTY7B:9548661|dup|-	1	0.000228335160975	0	0	1
chr2|HK2:75116605|HK2:75107391|rev|+	0	0.0	1	0.00354105392527	1
chr19|ATG4D:10655001|PDE4A:10572201|rev|+	1	0.000164917635613	0	0	1
chr19|ZNF571:38077568|ZNF573:38262336|rev|-	1	0.000504797721587	0	0	1
chr17|SLC25A19:73269060|FBF1:73933674|rev|-	1	0.000240263702842	0	0	1
chr19|FBN3:8152708|FBN3:8161890|rev|-	0	0.0	1	0.0070965224365	1
chr1|CFHR4:196882052|CFH:196714946|rev|+	0	0.0	1	0.00132667051461	1
chr8|PBK:27680579|FBXO16:28314447|rev|-	1	0.000229263664543	0	0	1
chr11|HBD:5255220|HBBP1:5263477|rev|-	0	0.0	1	0.0513600569736	1
chr12|LIMA1:50677202|TFCP2:51503056|rev|-	1	0.000157385031551	0	0	1
chr20|TCEA2:62697891|PRPF6:62648075|rev|+	1	0.00438030145103	0	0	1
chr22|SPECC1L:24759312|MIF:24236958|rev|+	0	0.0	1	0.000787159814358	1
chr6|TIAM2:155500277|SCAF8:155129819|rev|+	0	0.0	2	7.32799037717e-05	2
chr2|NEB:152419124|NEB:152465190|rev|-	0	0.0	1	0.00277425873194	1
chr19|ACTN4:39216543|ACTN4:39214576|rev|+	1	0.000164917635613	0	0	1
chr20|FAM65C:49225829|NFATC2:50007988|rev|-	1	0.000164917635613	0	0	1
chr3|ATP2C1:130735555|COL6A5:130092453|rev|+	5	9.22495955561e-14	4	1.26819414403e-08	9
chr16|CCDC113:58317734|MMP15:58073778|rev|+	0	0.0	1	0.00111732404475	1
chr1|CR2:207647668|CR2:207646116|rev|+	1	0.00250640424992	1	0.00167104973325	2
chr12|RAPGEF3:48143523|ZNF641:48739257|rev|-	2	0.000419477283235	0	0	2
chr21|SYNJ1:34015719|PAXBP1:34107378|rev|-	1	0.000481684921121	0	0	1
chr14|GZMB:25100160|STXBP6:25326363|rev|-	2	5.77445323764e-08	0	0	2
chr3|LOC646498:49227457|MST1R:49935118|rev|-	0	0.0	1	0.000787159814358	1
chr3|CELSR3:48679283|IP6K2:48731673|rev|-	1	0.000157385031551	0	0	1
chr17|KRT35:39635950|KRT36:39644651|rev|-	1	0.00195985015728	1	0.00188355418581	2
chr22|TOP3B:22313503|TOP3B:22326323|rev|-	1	0.0251975227977	0	0	1
chr7|URGCP:43927013|POLM:44120515|rev|-	0	0.0	1	0.000874289319797	1
chr6|LPAL2:160906846|LPA:161027690|rev|-	0	0.0	1	0.00813541247883	1
chr17|ITGB4:73729773|NUP85:73227922|rev|+	0	0.0	1	0.00167104973325	1
chr11|SLC22A9:63176351|SCGB1A1:62190530|rev|+	1	0.00207839449023	0	0	1
chr12|KRT84:52776788|KRT4:53203262|rev|-	0	0.0	1	0.00132667051461	1
chr12|PRPF40B:50038452|SPATS2:49888523|rev|+	1	0.00207839449023	1	0.00673311835009	2
chr22|PI4KAP1:20394518|PI4KA:21072066|rev|-	1	0.0253297556031	2	0.987871023468	3
chr5|EBF1:158134986|RNF145:158603875|rev|-	1	0.00690836329717	2	1.02237386727e-05	3
chr2|TTN:179522413|TTN:179532252|rev|-	1	0.000417472179713	0	0	1
chr7|OGDH:44646252|BLVRA:43799615|rev|+	0	0.0	1	0.0221689421555	1
chr22|RFPL2:32598627|C22orf28:32804229|rev|-	1	0.000349900126061	0	0	1
chr10|C10orf35:71393355|DDX21:70719561|rev|+	3	1.34092173346e-06	1	0.00354105392527	4
chr7|AKR1B15:134249521|AKR1B10:134215394|rev|+	2	2.14685586906e-06	2	0.000320038529408	4
chr3|ATP13A3:194170873|XXYLT1:194790840|rev|-	0	0.0	1	0.00902628511225	1
chr12|KRT6B:52843541|KRT2:53042121|rev|-	1	0.00331687297074	0	0	1
chr11|APBB1:6423307|TRIM3:6478706|rev|-	0	0.0	1	0.00249804195688	1
chr9|USP20:132630728|DOLPP1:131851249|rev|+	0	0.0	1	0.00167104973325	1
chr20|KCNQ2:62039765|RGS19:62707999|rev|-	0	0.0	1	0.0100267398009	1
chr12|ANO4:101522419|GAS2L3:100988652|rev|+	1	0.000240263702842	0	0	1
chr4|STIM2:27004726|STIM2:27003838|rev|+	1	0.000150186899255	0	0	1
chr17|SLC25A35:8195840|MYH10:8380366|rev|-	1	0.000706866456691	0	0	1
chr17|KRT31:39551496|KRT32:39619302|rev|-	1	0.300882715625	0	0	1
chr6|MDN1:90409781|MAP3K7:91278342|rev|-	1	0.000157385031551	0	0	1
chr10|DMBT1:124377856|DMBT1:124350180|rev|+	3	0.339187325095	5	0.000153779279842	8
chr12|CD69:9907657|KLRC1:10600231|rev|-	0	0.0	1	0.00224858138521	1
chr1|RAB3GAP2:220326526|RAB3GAP2:220406205|rev|-	0	0.0	1	0.00106003418756	1
chr16|GALNS:88891174|CBFA2T3:88943683|rev|-	0	0.0	1	0.000874289319797	1
chr10|ZNF488:48373866|FAM21B:47907332|rev|+	0	0.0	1	0.00318728324628	1
chrX|CT47B1:120008749|CT47A6:120078849|rev|-	0	0.0	1	0.442405071058	1
chr22|PI4KA:21066773|PI4KAP2:21831053|rev|-	1	0.00434989609115	2	0.965460399174	3
chr1|NBPF10:145356770|NBPF10:145335388|rev|+	0	0.0	1	0.00722630992282	1
chr1|NBPF10:145353680|NBPF10:145335388|rev|+	0	0.0	1	0.785173695821	1
chr17|ABCA9:67008116|ABCA6:67092942|rev|-	0	0.0	1	0.00399282236664	1
chr11|CASP1:104904934|CARD16:104912446|rev|-	3	0.0044727971521	3	0.000668096702763	6
chr4|SLC2A9:9827847|SLC2A9:10027630|rev|-	1	0.000402697967983	2	0.000262955585318	3
chr16|CD19:28948696|SH2B1:28883100|rev|+	1	0.00459197124923	0	0	1
chr1|METTL13:171763667|PRRC2C:171519224|rev|+	1	0.00603032711017	0	0	1
chr1|SYPL2:110019599|KIAA1324:109734347|rev|+	0	0.0	1	0.0085627740815	1
chr5|TBC1D9B:179289070|GFPT2:179731939|rev|-	1	0.00189159073609	0	0	1
chr1|KCNQ4:41306124|SMAP2:40878687|rev|+	2	2.80067686368e-07	0	0	2
chr19|ZNF83:53164014|ZNF468:53352466|rev|-	1	0.663248608856	0	0	1
chr7|GALNT11:151807730|GALNTL5:151711728|rev|+	0	0.0	2	0.00473204645888	2
chr19|REEP6:1491383|ABCA7:1044575|rev|+	0	0.0	1	0.00074683358792	1
chr1|FCRL5:157508875|FCRL5:157512927|rev|-	1	0.00552050084062	2	5.451442136e-05	3
chr11|MLL:118380833|TMPRSS4:117988616|rev|+	0	0.0	1	0.00318728324628	1
chr2|HDAC4:240098108|HDAC4:240111773|rev|-	0	0.0	1	0.00111732404475	1
chr6|TRIM27:28887788|HLA-F-AS1:29715202|rev|-	0	0.0	1	0.0272615281529	1
chr16|HAS3:69143934|TANGO6:68952987|rev|+	1	0.000240263702842	0	0	1
chr19|MUC16:9016659|MUC16:9026315|rev|-	0	0.0	1	0.0216559131447	1
chr11|AKIP1:8941626|AKIP1:8938833|rev|+	2	2.98129718472e-06	0	0	2
chr17|GUCY2D:7912904|POLR2A:7405218|rev|+	0	0.0	1	0.000921312048839	1
chr5|ERBB2IP:65368119|PPWD1:64881825|rev|+	1	0.000150186899255	0	0	1
chr2|SP140L:231236366|SP140:231149060|rev|+	0	0.0	3	0.0471324107854	3
chr2|TTN:179406008|TTN:179481357|rev|-	0	0.0	1	0.00902628511225	1
chr5|HNRNPA0:137087072|FAM13B:137282000|rev|-	1	0.000701300205129	1	0.0085627740815	2
chr16|SLC38A8:84050123|HSDL1:84163380|rev|-	1	0.00036670752608	0	0	1
chr6|VNN3:133049879|VNN2:133072417|rev|-	0	0.0	1	0.00722630992282	1
chr21|PRDM15:43255545|PRDM15:43287486|rev|-	2	0.000414355136685	0	0	2
chr1|ITGA10:145543868|NBPF10:145339403|rev|+	1	0.000164917635613	1	0.00318728324628	2
chrY|RBMY1J:24552275|RBMY1B:23702483|rev|+	0	0.0	1	0.993534300791	1
chr9|COL5A1:137659200|COL5A1:137620515|rev|+	1	0.00124144704684	0	0	1
chr2|NEB:152447861|NEB:152471101|rev|-	1	0.00301763309036	2	2.69152836152e-05	3
chr5|PAM:102366808|PAM:102296861|rev|+	4	2.97639679106e-12	3	2.47251568343e-08	7
chr10|PLA2G12B:74700926|ANXA7:75158143|rev|-	1	0.000172799519442	0	0	1
chr14|METTL17:21465194|METTL17:21464685|rev|+	1	0.000894523118891	1	0.00335965864495	2
chrX|GAGE1:49364861|GAGE12E:49308039|rev|+	1	0.00142376814489	1	0.20582200262	2
chr18|KCNG2:77624291|ATP9B:77096627|rev|+	0	0.0	1	0.00605939455184	1
chr19|ZNF234:44645886|ZNF224:44600495|rev|+	2	1.86106539529e-06	0	0	2
chrY|TSPY3:9366020|TSPY4:9237168|rev|+	1	0.251013158149	9	0.999985181804	10
chr3|DCUN1D1:182665025|MCCC1:182733354|rev|-	1	0.000157385031551	0	0	1
chr6|C4A:31983018|C4A:31950494|rev|+	3	0.999942069597	2	0.989697092908	5
chr19|HKR1:37838218|ZNF383:37726880|rev|+	1	0.00528710607689	0	0	1
chr17|NPEPPS:45696530|NSF:44782124|rev|+	0	0.0	1	0.0170030325876	1
chr8|OPRK1:54163340|ATP6V1H:54628584|rev|-	1	0.000157385031551	0	0	1
chrX|ATP6AP1:153657520|TKTL1:153555936|rev|+	1	0.000384295389383	0	0	1
chr16|TMC5:19452148|SYT17:19191712|rev|+	1	0.000157385031551	0	0	1
chr19|RNU6-66:46802165|PRKD2:47177992|rev|-	0	0.0	1	0.0179182471697	1
chr6|ZKSCAN3:28318165|ZSCAN16:28094560|rev|+	0	0.0	1	0.00150405385622	1
chr3|CACNA2D2:50415438|CACNA2D2:50421768|rev|-	0	0.0	1	0.000787159814358	1
chr3|SLC41A3:125745177|ALDH1L1:125877482|rev|-	0	0.0	1	0.00176118116989	1
