junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chrX|ELF4:129208023|ELF4:129208727|rev|-	4	0.977199404992	6	0.997740355857	10
chr4|CTBP1:1219147|CTBP1:1232125|rev|-	1	0.775174649836	1	0.754058710905	2
chr2|ANAPC1:112541473|ANAPC1:112545897|rev|-	0	0.0	1	0.657221832321	1
chr15|MCTP2:94913409|MCTP2:94899365|rev|+	2	0.822884271367	1	0.704681262156	3
chr12|ETV6:12038960|ETV6:12037378|rev|+	5	0.87034049109	1	0.747023571647	5
chr3|STAG1:136117590|STAG1:136152501|rev|-	1	0.700253548403	0	0	1
chr12|LARP4:50867950|LARP4:50848096|rev|+	0	0.0	1	0.742874991149	1
chr17|MAP3K3:61744420|MAP3K3:61710040|rev|+	1	0.704172922144	1	0.776151473091	1
chr15|KNSTRN:40684224|KNSTRN:40681706|rev|+	8	0.997907539663	6	0.845286513934	12
chr8|PRKDC:48868433|PRKDC:48869991|rev|-	1	0.758904690701	0	0	1
chr6|CUL9:43160946|CUL9:43160738|dup|+	1	0.660193313775	0	0	1
chr19|ITPKC:41239269|ITPKC:41239064|dup|+	7	0.999395492814	1	0.794724295514	8
chr2|PSMD1:232026223|PSMD1:232003449|rev|+	1	0.144712259018	0	0	1
chr12|TRHDE:72969322|TRHDE:72969034|rev|+	1	0.751852418837	0	0	1
chr3|CEP63:134278271|CEP63:134277991|dup|+	0	0.0	1	0.751037608648	1
chr17|RNF213:78310178|RNF213:78305805|rev|+	1	0.719040175425	1	0.498614254333	2
chr3|TBC1D23:100018175|TBC1D23:100009421|rev|+	2	0.837979011	2	0.435690397945	2
chr19|PSMD8:38867094|PSMD8:38866799|rev|+	1	0.704466921246	1	0.658746110933	2
chr7|PUS7:105121498|PUS7:105143011|rev|-	3	0.927812395446	2	0.885884707568	5
chr9|TEK:27173360|TEK:27168492|rev|+	2	0.835421575797	0	0	2
chr2|WDR35:20135231|WDR35:20137707|rev|-	0	0.0	1	0.785702291273	1
chr13|CCDC169:36822742|CCDC169:36828280|rev|-	1	0.758904690701	3	0.0510255929082	4
chr13|TMTC4:101287058|TMTC4:101294565|rev|-	0	0.0	2	0.879233258598	2
chr11|PICALM:85692171|PICALM:85692271|dup|-	2	0.752933817215	0	0	2
chr13|NAA16:41946966|NAA16:41943225|rev|+	0	0.0	1	0.68797275484	1
chr22|DGCR8:20082318|DGCR8:20078957|rev|+	6	0.997594549665	3	0.93593365545	9
chr14|ACTN1:69346678|ACTN1:69352292|rev|-	0	0.0	1	0.788763316311	1
chr18|PIK3C3:39647477|PIK3C3:39607406|rev|+	0	0.0	1	0.652589496069	1
chr9|TTC39B:15214136|TTC39B:15226010|rev|-	1	0.704466921246	0	0	1
chr5|NUP155:37351291|NUP155:37358253|rev|-	2	0.85967646212	1	0.751041988849	3
chr2|TSN:122520660|TSN:122514815|rev|+	4	0.979335132879	7	0.999122887494	8
chr8|ZC3H3:144620172|ZC3H3:144621490|dup|-	0	0.0	4	0.0472396655466	4
chr9|ODF2:131223346|ODF2:131221845|rev|+	3	0.858559669928	1	0.67995114475	3
chr10|SEC61A2:12185194|DHTKD1:12159671|rev|+	1	0.396166151075	0	0	1
chr3|FNDC3B:172028671|FNDC3B:172013152|rev|+	5	0.232251903588	6	0.995095918479	11
chr2|ERCC3:128030440|ERCC3:128036951|rev|-	1	0.778240963734	1	0.738590606426	1
chr5|DPYSL3:146788290|DPYSL3:146798194|rev|-	1	0.00171084453674	1	0.348143472866	1
chr2|PXDN:1669985|PXDN:1670258|dup|-	0	0.0	1	0.661900973726	1
chr4|WDFY3:85771054|WDFY3:85818163|rev|-	1	0.694078165039	0	0	1
chr16|CHD9:53260424|CHD9:53256555|rev|+	1	0.711764301541	1	0.724891506806	1
chr22|HIRA:19340878|HIRA:19343811|rev|-	0	0.0	1	0.0374409357343	1
chr12|KNTC1:123047246|KNTC1:123041930|rev|+	1	0.683203344955	1	0.720042075098	2
chrY|UTY:15372157|UTY:15417992|rev|-	1	0.6699756838	0	0	1
chr4|ANTXR2:80898774|ANTXR2:80929770|rev|-	1	0.352456191594	0	0	1
chr13|ZC3H13:46559431|ZC3H13:46559896|dup|-	1	0.677599369089	0	0	1
chr3|UBP1:33454213|UBP1:33467233|rev|-	4	0.419469469164	7	0.999739898273	11
chr11|PPP6R3:68370960|PPP6R3:68369330|rev|+	15	0.999982298465	11	0.999873213405	25
chr16|FBXO31:87376482|FBXO31:87393972|rev|-	1	0.683203344955	0	0	1
chr1|SMYD3:246490502|SMYD3:246498776|rev|-	18	0.999999352634	19	0.99999988633	32
chr4|ENOPH1:83378191|ENOPH1:83375874|rev|+	24	0.999945609845	23	0.999999992205	44
chr5|APC:112164669|APC:112128142|rev|+	0	0.0	1	0.734166378916	1
chr19|SYMPK:46357432|SYMPK:46357765|rev|-	60	0.999999999864	56	0.998677267966	97
chr15|TMOD2:52069215|TMOD2:52058569|rev|+	0	0.0	1	0.695528624877	1
chr12|TEAD4:3131183|TEAD4:3103903|rev|+	3	0.449771560085	1	0.765961102105	4
chr3|PTPRG:62153837|PTPRG:62142740|rev|+	2	0.885110843365	3	0.919714358149	3
chrX|ACOT9:23731251|ACOT9:23754133|rev|-	2	0.80744832932	0	0	2
chr1|RFWD2:175956078|RFWD2:175958615|rev|-	3	0.935306973158	3	0.905291686446	5
chr12|CPSF6:69656342|CPSF6:69652369|rev|+	2	0.931852773194	2	0.850612928977	4
chr6|CCHCR1:31112463|CCHCR1:31113585|rev|-	0	0.0	2	0.872861758043	2
chr1|CERS2:150939231|CERS2:150940988|rev|-	0	0.0	1	0.704684982367	1
chr8|INTS8:95869206|INTS8:95869004|dup|+	0	0.0	1	0.664820786651	1
chr16|NPRL3:150369|NPRL3:180590|rev|-	0	0.0	1	0.48041412912	1
chr19|SMG9:44248923|SMG9:44252204|rev|-	1	0.755424309885	0	0	1
chr12|KNTC1:123031221|KNTC1:123028705|rev|+	1	0.635795290344	1	0.646356092379	2
chr20|RBL1:35693826|RBL1:35695287|rev|-	0	0.0	1	0.437614676956	1
chr4|WDFY3:85695972|WDFY3:85696134|dup|-	0	0.0	1	0.117548958101	1
chr10|MLLT10:21906136|MLLT10:21875222|rev|+	3	4.69294110155e-05	0	0	3
chrY|PPP2R3B:249338|PPP2R3B:272325|rev|-	2	1.04814194235e-05	0	0	2
chr17|MPP3:41891378|MPP3:41901373|rev|-	2	0.622677763722	1	0.734166378916	3
chr14|ZC3H14:89077284|ZC3H14:89042183|rev|+	1	0.688198286769	0	0	1
chr3|YEATS2:183480067|YEATS2:183476649|rev|+	0	0.0	1	0.43134828079	1
chr12|PARPBP:102559661|PARPBP:102542007|rev|+	0	0.0	1	0.699313010113	1
chr2|NAB1:191535185|NAB1:191523883|rev|+	4	0.963478668766	2	0.937450615507	5
chr11|CCDC81:86123601|CCDC81:86103582|rev|+	1	0.71904055759	0	0	1
chr5|TRIO:14331009|TRIO:14270933|rev|+	1	0.42623343429	0	0	1
chr22|CABIN1:24458488|CABIN1:24445552|rev|+	1	0.736485502523	0	0	1
chr11|NAA40:63720311|NAA40:63719709|rev|+	3	0.945510039491	3	0.944736626245	5
chr5|CWC27:64077860|CWC27:64070517|rev|+	1	0.181139260179	1	0.751041988849	2
chr11|MLL:118353210|MLL:118352429|rev|+	2	0.799166781223	4	0.98399531004	4
chr1|RRNAD1:156705701|RRNAD1:156701782|rev|+	1	0.723614431084	1	0.734166378916	2
chr5|DCTN4:150095126|DCTN4:150099332|rev|-	0	0.0	1	0.724891506806	1
chr15|IL16:81518052|IL16:81517639|dup|+	0	0.0	2	0.873317347078	2
chr19|ZSWIM4:13915962|ZSWIM4:13915605|dup|+	0	0.0	1	0.758716644486	1
chr15|TBC1D2B:78305164|TBC1D2B:78317839|rev|-	1	0.671892545189	0	0	1
chr14|GPATCH2L:76662315|GPATCH2L:76638185|rev|+	1	0.677599369089	1	0.688223901536	2
chr11|RNF121:71701763|RNF121:71698049|rev|+	1	0.684423717303	0	0	1
chr8|LYN:56879456|LYN:56866390|rev|+	0	0.0	1	0.738589451757	1
chr1|KDM1A:23385660|KDM1A:23356961|rev|+	15	0.907330316979	10	0.999846938079	25
chr16|PDPR:70180131|PDPR:70177412|rev|+	2	0.418953261406	0	0	2
chr11|NPAT:108055958|NPAT:108056221|rev|-	1	0.6699756838	1	0.704684982367	1
chr15|SPG11:44903037|SPG11:44905734|rev|-	0	0.0	1	0.705539914988	1
chr3|ABI3BP:100511534|ABI3BP:100527079|rev|-	1	0.344934170519	0	0	1
chr20|ZMYND8:45910845|ZMYND8:45916028|rev|-	3	0.934261118789	8	0.106209170517	11
chr14|NUMB:73745988|NUMB:73754022|rev|-	3	0.982474617478	0	0	3
chr2|RAB1A:65318116|RAB1A:65325200|rev|-	5	0.308687095312	5	0.981766409566	8
chr6|PEX7:137191141|PEX7:137187764|rev|+	3	0.930033788828	3	0.960318387195	4
chr3|SEC22A:122964861|SEC22A:122942405|rev|+	1	0.694582994267	1	0.699313010113	2
chr17|NPEPPS:45668247|NPEPPS:45662865|rev|+	0	0.0	1	0.0289741121308	1
chr6|PEX6:42937622|PEX6:42941824|rev|-	1	0.755424309885	1	0.670950157274	2
chr15|HERC1:64048635|HERC1:64056390|rev|-	1	0.671892545189	0	0	1
chr9|MAPKAP1:128419929|MAPKAP1:128434922|rev|-	1	0.744401498522	2	0.872622146518	2
chr2|PNPT1:55873393|PNPT1:55874588|rev|-	1	0.0463767133989	2	0.81026947458	2
chr7|DENND2A:140255435|DENND2A:140268613|rev|-	1	0.159918501436	2	0.783318143217	3
chr3|PLXNA1:126748379|PLXNA1:126747835|rev|+	0	0.0	1	0.718859017783	1
chr8|MYBL1:67513932|MYBL1:67514758|rev|-	35	0.999999963159	26	0.999999996196	45
chr2|MAP4K3:39492343|MAP4K3:39526942|rev|-	1	0.704466921246	0	0	1
chr8|RNF170:42716887|RNF170:42725255|rev|-	1	0.684423717303	1	0.762388085125	2
chr9|COL27A1:116994146|COL27A1:116982070|rev|+	0	0.0	1	0.034302646472	1
chr19|VRK3:50484211|VRK3:50493028|rev|-	1	0.677599369089	0	0	1
chr1|MKNK1:47030712|MKNK1:47042326|rev|-	1	0.660193313775	1	0.408309701832	1
chr5|TRAPPC13:64931870|TRAPPC13:64931127|rev|+	1	0.671892545189	1	0.682518283869	2
chr17|GOSR2:45016070|GOSR2:45009432|rev|+	0	0.0	1	0.729600109825	1
chr1|POGZ:151380575|POGZ:151381304|rev|-	6	0.989052749583	2	0.805921164788	8
chr4|WHSC1:1953958|WHSC1:1952798|rev|+	0	0.0	1	0.658746110933	1
chr2|DIS3L2:233114056|DIS3L2:233001181|rev|+	1	0.669974827209	0	0	1
chr2|OLA1:175006552|OLA1:175006728|dup|-	1	0.714319828917	0	0	1
chr5|NUP155:37352838|NUP155:37358253|rev|-	2	0.821237241557	3	0.951288147253	5
chr5|KIF2A:61659726|KIF2A:61659004|rev|+	4	0.948860185661	1	0.782582107393	4
chr9|GPSM1:139244215|GPSM1:139243148|rev|+	2	0.561295341625	1	0.738590606426	3
chr19|RELB:45528995|RELB:45528586|rev|+	48	0.999999999076	74	1.0	116
chr9|ODF2:131255084|ODF2:131250168|rev|+	0	0.0	1	0.652589496069	1
chr2|DHX57:39070146|DHX57:39074215|rev|-	2	0.807447727112	1	0.646356092379	3
chr2|C2orf76:120069197|C2orf76:120097937|rev|-	0	0.0	1	0.751041988849	1
chr16|CACNA1H:1261805|RAB11FIP3:568942|rev|+	1	0.00056858395345	0	0	1
chr16|FTO:53913899|FTO:53907697|rev|+	19	0.999995708449	9	0.99687656769	28
chr20|ELMO2:45008891|ELMO2:45023171|rev|-	0	0.0	1	0.612546995745	1
chr15|ZFP106:42736399|ZFP106:42737179|rev|-	1	0.748180944866	1	0.688223901536	2
chr1|EFCAB2:245222760|EFCAB2:245180543|rev|+	2	0.637749677838	2	0.862427911544	2
chr5|LMNB1:126168493|LMNB1:126154613|rev|+	3	0.939880624755	0	0	3
chr22|PPIL2:22039202|PPIL2:22035587|rev|+	0	0.0	2	0.778599889996	2
chr16|GTF3C1:27556634|GTF3C1:27556844|dup|-	1	0.723614431084	2	0.884088489308	3
chr16|SPG7:89599044|SPG7:89595884|rev|+	0	0.0	1	0.704684982367	1
chr18|RTTN:67753848|RTTN:67795782|rev|-	1	0.744401498522	1	0.646356092379	1
chr16|UQCRC2:21987564|UQCRC2:21982845|rev|+	7	0.994740716003	3	0.751966485425	9
chr3|SUCLG2:67546221|SUCLG2:67559327|rev|-	45	1.0	51	1.0	91
chrX|SLC9A7:46502670|SLC9A7:46510658|rev|-	2	0.82303763915	0	0	2
chr12|CLSTN3:7295907|CLSTN3:7293837|rev|+	1	0.688698373278	0	0	1
chr1|ST7L:113140592|ST7L:113143470|rev|-	5	0.977699428698	12	0.939732038633	16
chr14|HNRNPC:21681118|HNRNPC:21702388|rev|-	2	0.855238676393	2	0.908030533112	4
chr15|FBN1:48892335|COPS2:49437275|rev|-	0	0.0	1	0.754937119448	1
chrX|DKC1:153997585|DKC1:153996576|rev|+	23	0.999999911368	18	0.999999828427	38
chr5|RAPGEF6:130766551|RAPGEF6:130769351|rev|-	1	0.755424309885	1	0.664914598828	2
chr12|STAT2:56745075|STAT2:56748398|rev|-	1	0.728044819156	0	0	1
chr1|NID1:236195700|NID1:236212289|rev|-	0	0.0	1	0.704684982367	1
chr11|RNF214:117110576|RNF214:117109316|rev|+	1	0.671823868518	5	0.418074943835	6
chr19|UHRF1:4954833|UHRF1:4954361|rev|+	3	0.952448913605	1	0.738590606426	4
chr10|KIF5B:32309949|KIF5B:32310215|rev|-	10	0.99923697527	7	0.981228108632	15
chr19|WIZ:15534993|WIZ:15535189|dup|-	1	0.77205205255	0	0	1
chr14|KLHDC1:50192487|KLHDC1:50190591|rev|+	1	0.736485502523	0	0	1
chr19|TNNT1:55652250|TNNT1:55652670|rev|-	8	0.909451561325	10	0.995695481732	17
chr5|WDR70:37727147|WDR70:37721216|rev|+	6	0.996590140479	13	0.999999334871	16
chr8|XPO7:21837714|XPO7:21835280|rev|+	4	0.974442384253	1	0.762388620011	5
chr3|DENND6A:57631387|DENND6A:57647278|rev|-	1	0.677599369089	0	0	1
chr12|WDR66:122380881|WDR66:122380439|rev|+	9	0.999547878545	10	0.997121910264	15
chr14|PPP2R3C:35564253|PPP2R3C:35577442|rev|-	2	0.823035935193	0	0	2
chr14|FBLN5:92343830|FBLN5:92361416|rev|-	1	0.684423717303	1	0.593413512426	2
chr2|XPO1:61721028|XPO1:61726048|rev|-	0	0.0	1	0.646356092379	1
chr3|OXTR:8808951|OXTR:8810277|rev|-	0	0.0	1	0.791770392552	1
chr1|RPS6KC1:213349835|RPS6KC1:213341200|rev|+	73	1.0	73	1.0	115
chr5|LARS:145512460|LARS:145524272|rev|-	0	0.0	2	0.805921164788	2
chr9|HSDL2:115181238|HSDL2:115179120|rev|+	2	0.867543903591	1	0.704684982367	3
chr8|LAPTM4B:98837381|LAPTM4B:98817580|rev|+	29	0.999996198861	31	0.999999981414	54
chr22|ATXN10:46114373|ATXN10:46088875|rev|+	2	0.771972580175	1	0.664820077487	3
chr1|CTPS1:41475261|CTPS1:41474330|rev|+	1	0.280906161408	1	0.285051425803	2
chr2|SP100:231359175|SP100:231338038|rev|+	1	0.648148328251	3	0.155497230643	3
chr4|MAD2L1:120983129|MAD2L1:120986973|rev|-	0	0.0	1	0.543112243618	1
chr9|DENND4C:19361961|DENND4C:19350699|rev|+	2	0.814807034013	0	0	2
chr1|EVI5:93131495|EVI5:93159456|rev|-	1	0.704172526921	0	0	1
chr1|RERE:8482786|RERE:8617582|rev|-	2	0.837356748058	1	0.541575055414	2
chr6|TMEM181:159026379|TMEM181:159001971|rev|+	1	0.280906161408	0	0	1
chr20|PABPC1L:43547918|PABPC1L:43545396|rev|+	6	0.990251019109	2	0.802368306934	8
chr13|N4BP2L2:33095509|N4BP2L2:33101669|rev|-	2	0.818479346391	2	0.00106897481643	3
chr19|EPN1:56204162|EPN1:56189892|rev|+	1	0.683203344955	0	0	1
chr19|ZNF420:37582023|ZNF420:37571246|rev|+	0	0.0	2	0.220711434809	2
chr8|ELP3:28019595|ELP3:28016084|rev|+	1	0.0253959439284	1	0.664821797208	2
chr1|MACF1:39894998|MACF1:39893126|rev|+	0	0.0	1	0.782583698599	1
chr3|TM4SF19-TCTEX1D2:196050614|TM4SF19-TCTEX1D2:196054462|rev|-	0	0.0	2	0.81103434432	2
chr3|CRTAP:33174192|CRTAP:33165899|rev|+	4	0.000199320131448	3	0.00039151294927	7
chr1|ERMAP:43296786|ERMAP:43296114|rev|+	1	0.447821753182	1	0.520331466483	2
chr17|NCOR1:15950264|NCOR1:15952302|rev|-	0	0.0	2	0.859819192886	2
chr10|SLC25A16:70246900|SLC25A16:70266475|rev|-	20	0.999653583393	10	0.633568703084	27
chr9|MED27:134814767|MED27:134889854|rev|-	3	0.83950048304	5	0.986732387673	8
chr10|ZEB1:31750166|ZEB1:31749965|dup|+	32	1.0	25	0.99999999997	51
chr12|CHFR:133446204|CHFR:133447369|rev|-	1	0.626312179399	3	0.719527274482	4
chr17|VPS53:526772|VPS53:534868|rev|-	1	0.748180944866	2	0.84785092592	2
chr1|TBCE:235602237|TBCE:235600636|rev|+	2	0.897006516573	4	0.972906662851	6
chr10|NRP1:33510646|NRP1:33515217|rev|-	0	0.0	1	0.670812185294	1
chr9|PDCD1LG2:5557752|PDCD1LG2:5549334|rev|+	0	0.0	2	0.862593866822	2
chr8|RAD21:117864186|RAD21:117864947|rev|-	0	0.0	1	0.733304009896	1
chr7|RINT1:105195674|RINT1:105192016|rev|+	0	0.0	2	0.881065673489	2
chr8|EFR3A:132958880|EFR3A:132952745|rev|+	62	1.0	64	1.0	116
chr11|EIF3M:32610278|EIF3M:32608557|rev|+	3	0.956695610947	4	0.927124067046	6
chr20|CBFA2T2:32211102|CBFA2T2:32207322|rev|+	101	1.0	107	1.0	193
chr14|PCNX:71445365|PCNX:71428942|rev|+	1	0.728044819156	1	0.670292070532	1
chr17|CSNK1D:80206750|CSNK1D:80223672|rev|-	2	0.715590568872	1	0.782582107393	3
chr17|TOP2A:38552534|TOP2A:38555189|rev|-	1	0.677599369089	0	0	1
chr16|WDR59:74957823|WDR59:74990508|rev|-	5	0.98876971602	4	0.980359420358	6
chr10|DOCK1:128836080|DOCK1:128829913|rev|+	10	0.999740959981	8	0.657699434065	14
chr1|TAGLN2:159889450|TAGLN2:159890327|rev|-	0	0.0	1	0.722083215704	1
chr5|ARSB:78135178|ARSB:78251325|rev|-	1	0.71904055759	0	0	1
chr12|EP400NL:132606124|EP400:132472249|rev|+	1	0.0476138167728	0	0	1
chr13|PSPC1:20346381|PSPC1:20346683|dup|-	1	0.784219025093	0	0	1
chr16|ARHGAP17:24964251|ARHGAP17:24981901|rev|-	1	0.655069633016	0	0	1
chr7|PSMC2:103003205|PSMC2:103002403|rev|+	1	0.654211574697	1	0.342204990617	1
chr19|TRIM28:59059959|TRIM28:59058963|rev|+	1	0.732333816653	0	0	1
chr19|WDR62:36590519|WDR62:36584932|rev|+	15	0.999977112037	9	0.999631099079	22
chr22|CECR7:17528316|CECR7:17525762|rev|+	17	0.980177844911	19	0.999999804445	29
chr10|PITRM1:3199626|PITRM1:3206077|rev|-	1	0.40958757859	0	0	1
chr11|IPO7:9442245|IPO7:9441957|rev|+	7	0.99391795214	5	0.990047486369	11
chr17|PHF12:27248705|PHF12:27251320|rev|-	4	0.185019704817	4	0.771020572223	8
chr17|TOP3A:18188455|TOP3A:18198099|rev|-	1	0.787134721317	1	0.754936850103	2
chr10|NRP1:33542955|NRP1:33559784|rev|-	14	0.999995078816	10	0.99981690434	21
chr4|PKD2:88987031|PKD2:88973142|rev|+	2	0.886508455997	0	0	2
chr1|RALGPS2:178871346|RALGPS2:178852600|rev|+	1	0.651956553157	0	0	1
chr16|C16orf62:19628130|C16orf62:19612985|rev|+	1	0.57314633786	1	0.765961102105	2
chr2|ALS2CR11:202430451|ALS2CR11:202440049|rev|-	0	0.0	1	0.794725931671	1
chr15|DENND4A:65994099|DENND4A:65995346|rev|-	1	0.46350709189	0	0	1
chrX|PPP2R3B:306250|PPP2R3B:307510|rev|-	1	0.0438682929073	0	0	1
chr7|SUMF2:56146201|SUMF2:56144526|rev|+	2	0.570825390229	1	0.670812185294	3
chr11|PRCP:82549428|PRCP:82560260|rev|-	1	0.677599369089	0	0	1
chr9|ASS1:133346291|ASS1:133329691|rev|+	1	0.323022264412	0	0	1
chr10|PARD3:34636892|PARD3:34649187|rev|-	2	0.781632868133	1	0.788763316311	3
chr15|MYO9A:72226010|MYO9A:72231268|rev|-	1	0.00868090245804	0	0	1
chr9|SEC16A:139355628|SEC16A:139362964|rev|-	0	0.0	1	0.762388620011	1
chr2|STRN:37143220|STRN:37152351|rev|-	2	0.300922526121	2	0.86619010195	3
chr18|SERPINB8:61652479|SERPINB8:61645532|rev|+	2	0.862058113237	1	0.791770392552	2
chr1|UBR4:19444316|UBR4:19447928|rev|-	0	0.0	1	0.671924803393	1
chr11|ETS1:128350085|ETS1:128359385|rev|-	0	0.0	1	0.401886857624	1
chr14|SAMD4A:55243258|SAMD4A:55241651|rev|+	5	0.983917780169	3	0.942998838546	8
chr18|ANKRD29:21192055|ANKRD29:21197791|rev|-	1	0.709464102652	0	0	1
chr5|FBN2:127681048|FBN2:127685697|rev|-	1	0.032601632448	0	0	1
chr6|RANBP9:13652890|RANBP9:13659064|rev|-	3	2.0254025137e-05	1	0.0225342280683	4
chr5|CNOT6:179980471|CNOT6:179956274|rev|+	6	0.995696617296	4	0.980939604734	9
chr8|FAM91A1:124797359|FAM91A1:124790264|rev|+	1	0.748180944866	0	0	1
chr9|NFX1:33319125|NFX1:33318728|rev|+	2	0.890244197954	3	0.958579325149	4
chr12|METTL20:31815201|METTL20:31814774|dup|+	0	0.0	1	0.729600109825	1
chr5|VDAC1:133311561|VDAC1:133328706|rev|-	0	0.0	1	0.751041988849	1
chrX|DMD:31152218|DMD:31201021|rev|-	2	0.882154383771	0	0	2
chr16|DDX19B:70359591|DDX19B:70358487|rev|+	0	0.0	1	0.599733781483	1
chr4|FAM53A:1656704|FAM53A:1670632|rev|-	9	0.999866607492	10	0.999966525571	18
chr4|WDFY3:85750156|WDFY3:85758243|rev|-	2	0.895502482859	0	0	2
chr2|ADAM17:9658029|ADAM17:9663467|rev|-	1	0.6699756838	0	0	1
chr20|UBOX5:3102029|UBOX5:3104052|rev|-	2	0.822998835709	2	0.885011925139	3
chr21|CHAF1B:37771903|CHAF1B:37766844|rev|+	0	0.0	1	0.676712648763	1
chr2|TIA1:70442502|TIA1:70443424|rev|-	0	0.0	1	0.425059067813	1
chr4|WHSC1:1920350|WHSC1:1918597|rev|+	1	0.671892545189	2	0.779177970394	3
chr4|AFAP1:7811340|AFAP1:7845077|rev|-	0	0.0	1	0.443853076105	1
chr13|ZC3H13:46562921|ZC3H13:46594692|rev|-	2	0.027156109426	0	0	2
chr17|RHOT1:30528075|RHOT1:30525965|rev|+	0	0.0	1	0.738590606426	1
chr3|PIK3CB:138400808|PIK3CB:138413749|rev|-	1	0.688690082389	1	0.0802968819923	1
chr10|UROS:127495981|UROS:127505094|rev|-	1	0.732333816653	1	0.754937119448	2
chr16|IL4R:27357939|IL4R:27356189|rev|+	0	0.0	2	0.528745911844	2
chr12|TRHDE:72893415|TRHDE:72863537|rev|+	0	0.0	1	0.646356092379	1
chr17|ABR:953289|ABR:1003975|rev|-	2	0.875234470409	0	0	2
chr2|GEN1:17954399|GEN1:17946163|rev|+	1	0.778240963734	1	0.788763316311	2
chr4|C4orf21:113524679|C4orf21:113527247|rev|-	1	0.744401498522	2	0.578658164811	3
chr17|FASN:80046265|FASN:80050465|rev|-	2	0.886508265567	0	0	2
chr15|NEDD4:56152604|NEDD4:56161879|rev|-	2	0.822999398976	0	0	2
chr9|GLIS3:3898690|GLIS3:3932470|rev|-	1	0.704465711481	1	0.715053957255	2
chr10|CCAR1:70500418|CCAR1:70482211|rev|+	1	0.0214701640215	0	0	1
chr7|ZNF783:148975618|ZNF783:148963425|rev|+	1	0.648148328251	1	0.758716644486	1
chr6|ARHGAP18:129932677|ARHGAP18:129950667|rev|-	2	0.818467694093	1	0.722650782824	3
chr11|FADS2:61632749|FADS2:61624482|rev|+	2	0.0427190415007	2	0.723369762641	2
chr11|RBM4:66407594|RBM4:66407170|dup|+	17	0.016706172973	17	0.0603174740149	31
chr3|NISCH:52522621|NISCH:52511589|rev|+	1	0.660193313775	1	0.670812185294	2
chr1|ATP2B4:203691817|ATP2B4:203689676|rev|+	14	0.999959772593	14	0.99995801236	26
chr1|ZMYM6:35480297|ZMYM6:35485203|rev|-	0	0.0	2	0.805820893649	2
chr1|EPRS:220205728|EPRS:220208355|rev|-	1	0.6699756838	0	0	1
chr5|FBN2:127680076|FBN2:127697541|rev|-	0	0.0	1	0.724891506806	1
chr1|SOAT1:179319566|SOAT1:179316734|rev|+	2	0.890457628586	8	0.998870733722	8
chr10|FBXO18:5956232|FBXO18:5947999|rev|+	1	0.704466921246	0	0	1
chr11|PIK3C2A:17131978|PIK3C2A:17134213|rev|-	4	0.950465169475	1	0.387862584932	4
chr3|GBE1:81627075|GBE1:81643174|rev|-	7	0.00173938375061	6	0.00362550727729	12
chr3|FANCD2:10076917|FANCD2:10076152|rev|+	1	0.331832035751	1	0.646356092379	1
chr13|N4BP2L2:33096318|N4BP2L2:33101669|rev|-	0	0.0	1	0.0416415451152	1
chr18|NEDD4L:55992394|NEDD4L:55989656|rev|+	2	0.15878202388	1	0.0803720968706	3
chr13|PSPC1:20279801|PSPC1:20279971|dup|-	1	0.581936728672	1	0.51057735389	1
chr16|DDX19B:70363971|DDX19B:70359476|rev|+	1	0.0256423465627	0	0	1
chr1|KPNA6:32632897|KPNA6:32631705|rev|+	1	0.688198286769	2	0.820205923997	2
chr2|KIF3C:26152823|KIF3C:26174774|rev|-	2	0.898105837661	2	0.84114687971	4
chr6|UBE3D:83748134|UBE3D:83763957|rev|-	1	0.651136250527	1	0.658746110933	1
chr5|FBN2:127782173|FBN2:127800614|rev|-	1	0.648148328251	0	0	1
chr10|DCLRE1C:14964979|DCLRE1C:14977563|rev|-	3	0.946666690771	3	0.950525824027	6
chr22|LARGE:34157357|LARGE:34252790|rev|-	4	0.970369451518	3	0.964359332259	6
chr13|MYCBP2:77798585|MYCBP2:77807398|rev|-	3	0.782207966834	0	0	3
chr8|FAM86B3P:8093471|FAM86B3P:8092004|rev|+	0	0.0	1	0.670292070532	1
chr1|SMAP2:40882768|SMAP2:40878687|rev|+	1	0.751852418837	1	0.788763316311	2
chr17|EXOC7:74090494|EXOC7:74097944|rev|-	1	0.68666875661	1	0.704684982367	2
chr15|UBR1:43242459|UBR1:43250288|rev|-	0	0.0	1	0.664821797208	1
chr10|VIM:17277388|VIM:17277167|dup|+	3	0.974823740343	7	0.999446414973	7
chr19|ZNF583:56925809|ZNF583:56925327|rev|+	3	0.705470007323	5	0.977366581114	7
chr20|PLCB4:9404599|PLCB4:9400453|rev|+	3	0.928770614222	1	0.724891506806	3
chr17|GPATCH8:42501716|GPATCH8:42513913|rev|-	2	0.852771133737	3	0.954605729719	5
chr3|GOLGB1:121448711|GOLGB1:121449820|rev|-	1	0.732333816653	0	0	1
chrX|ZDHHC9:128944880|ZDHHC9:128948771|rev|-	1	0.642008133963	0	0	1
chr7|ZNF783:148964313|ZNF783:148963425|rev|+	2	0.892679678131	1	0.718859017783	3
chr22|ARFGAP3:43203078|ARFGAP3:43206950|rev|-	1	0.642008133963	0	0	1
chr9|SETX:135163622|SETX:135164038|rev|-	1	0.775174649836	1	0.699313010113	1
