junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr19|SH3GL1:4360363|SH3GL1:4400565|rev|-	4	2.18354360395e-06	1	0.928611526409	5
chr2|NBAS:15427196|NBAS:15557836|rev|-	4	0.335412692	2	0.000855214056256	6
chr7|TNPO3:128614921|TNPO3:128632144|rev|-	2	0.00337036266049	3	0.00575501518438	5
chr20|ZNF133:18287037|ZNF133:18278628|rev|+	5	0.944780500941	2	0.82502646268	7
chr1|NPHP4:6007163|NPHP4:6008311|rev|-	2	1.31912152093e-05	5	4.55087914844e-10	7
chr1|HIAT1:100542833|HIAT1:100525433|rev|+	3	0.0318276789064	2	0.00107535418321	5
chr17|MPRIP:16981390|MPRIP:16979023|rev|+	7	0.00579265732388	2	0.00081784572758	7
chr11|ZW10:113612415|ZW10:113614762|rev|-	10	8.26759035261e-11	7	8.46856611641e-05	14
chr5|RARS:167924353|RARS:167915606|rev|+	5	0.00146629914328	5	0.266472855977	10
chr20|ARFGEF2:47630497|ARFGEF2:47582408|rev|+	3	0.0499905775867	5	0.102282810354	8
chr14|SNX6:35030617|SNX6:35050806|rev|-	1	0.885604210987	1	0.15019350627	2
chr9|FBXW5:139835702|FBXW5:139837147|rev|-	6	0.0840862215534	1	0.889451045168	7
chr17|SSH2:27975161|SSH2:27977818|rev|-	4	0.127092658261	5	0.999945589305	9
chr3|IGF2BP2:185414399|IGF2BP2:185416135|rev|-	4	1.18075415124e-10	1	0.201138115474	5
chr12|TAOK3:118619175|TAOK3:118704564|rev|-	8	0.999979669711	3	0.016052809402	11
chr17|TMUB2:42269099|TMUB2:42264353|rev|+	5	8.87506667237e-05	6	0.00473243517653	11
chr2|BIRC6:32768608|BIRC6:32703702|rev|+	3	0.832757773974	2	0.167202138563	5
chr19|TNPO2:12825860|TNPO2:12825983|dup|-	5	2.83262616359e-09	5	0.995814453693	5
chr8|PRKDC:48846524|PRKDC:48866279|rev|-	7	0.00320324694821	3	0.724962905141	10
chr5|G3BP1:151176989|G3BP1:151166132|rev|+	1	0.00246076108678	3	0.981380546662	4
chrX|G6PD:153760402|G6PD:153760677|rev|-	5	0.976806404555	2	0.147971678715	7
chr16|AARS:70288523|AARS:70316687|rev|-	0	0.0	1	1.899427086e-08	1
chr6|TAF8:42025251|TAF8:42025126|dup|+	3	2.68616872034e-09	3	0.981871635795	3
chr20|RPN2:35865112|RPN2:35835675|rev|+	2	6.90142187458e-07	5	0.995311754339	7
chr17|ATP6V0A1:40653322|ATP6V0A1:40650941|rev|+	4	0.846735136932	4	0.00529429688915	8
chr12|RNFT2:117274087|RNFT2:117273985|dup|+	5	0.00209402905167	7	0.542668103107	7
chr16|HP:72094955|HP:72090059|rev|+	4	0.00538112575834	4	0.205984271053	8
chr15|PCSK6:101929668|PCSK6:101970268|rev|-	4	0.00752051320307	7	0.998800320568	11
chr10|EXOSC1:99196947|EXOSC1:99197507|rev|-	4	0.948836264261	4	0.00498762318184	4
chrX|PPP2R3B:306250|PPP2R3B:308428|rev|-	0	0.0	1	0.154150277723	1
chr16|GSE1:85695371|GSE1:85667519|rev|+	2	0.00519401070301	3	0.990298484067	5
chr19|PTOV1:50361371|PTOV1:50358226|rev|+	0	0.0	1	0.0330131022492	1
chr17|TBCD:80858607|TBCD:80842020|rev|+	5	0.0773923317602	5	0.000277519302458	5
chr1|DOCK7:63042932|DOCK7:63091072|rev|-	3	0.986653486788	2	0.813739368648	5
chr12|GCN1L1:120600873|GCN1L1:120615555|rev|-	1	0.000344619640976	4	4.38181064936e-08	5
chr16|ABAT:8860127|ABAT:8851613|rev|+	1	0.235693644324	2	0.272124107211	3
chr1|USF1:161011113|USF1:161011636|rev|-	4	0.996374440144	5	0.0920048739	7
chr8|NRBP2:144922100|NRBP2:144922202|dup|-	5	0.0317126943186	5	3.66068441324e-05	6
chr22|ADSL:40762575|ADSL:40749076|rev|+	1	0.0634677028481	3	0.691407040262	4
chr16|AARS:70286296|AARS:70295060|rev|-	0	0.0	8	0.0646763037809	8
chr1|RALGPS2:178854346|RALGPS2:178753552|rev|+	4	0.375779950098	5	0.926118830056	9
chr14|CPSF2:92601840|CPSF2:92601710|dup|+	3	0.461553485582	4	0.000931445009176	4
chr13|CDK8:26975761|CDK8:26974589|rev|+	5	0.992019793068	3	0.618245839433	8
chr19|ERCC2:45860527|ERCC2:45860957|rev|-	3	0.000332250747154	3	0.999211818123	3
chr9|TMEM141:139686482|TMEM141:139686162|rev|+	2	0.885123283599	4	0.024543605048	5
chr9|CAMSAP1:138715795|CAMSAP1:138774924|rev|-	1	0.867565594937	3	0.360476769862	4
chr11|PAFAH1B2:117034608|PAFAH1B2:117023156|rev|+	1	0.912266946303	4	2.20416678377e-05	5
chr20|ARFGEF2:47621758|ARFGEF2:47580366|rev|+	5	6.39077019117e-06	6	8.88928147567e-09	11
chr11|SERGEF:17981016|SAAL1:18124893|rev|-	0	0.0	1	0.106991661891	1
chr9|CAMSAP1:138741982|CAMSAP1:138742079|dup|-	1	0.463525814618	2	0.988993847786	2
chr9|PTPDC1:96857736|PTPDC1:96827015|rev|+	3	0.998554525703	2	0.149910157871	5
chr8|ASAP1:131164981|ASAP1:131193126|rev|-	7	0.0943691267329	1	0.900034858221	8
chrX|PIR-FIGF:15373271|PIR-FIGF:15381441|rev|-	2	0.995130736968	4	0.0885211155518	6
chr7|CCM2:45104245|CCM2:45103516|rev|+	4	0.00767478537785	5	1.27379002914e-09	5
chr7|NRCAM:107872769|THAP5:108206466|rev|-	0	0.0	1	1.44746812296e-09	1
chr2|FAM178B:97541618|FAM178B:97543779|rev|-	5	0.28999801084	6	0.861764717375	11
chr17|PFAS:8170983|PFAS:8170345|rev|+	0	0.0	3	0.018378321951	3
chr19|ZNF581:56156989|ZNF581:56155918|dup|+	4	0.000111284901467	4	0.998184394284	8
chr19|PIP5K1C:3660963|PIP5K1C:3661999|rev|-	6	0.255464396067	6	0.893631803311	6
chr7|RHEB:151174418|RHEB:151188100|rev|-	1	0.00535363224004	2	0.988992933697	2
chr9|PSMB7:127167595|PSMB7:127174771|rev|-	3	0.000542643961141	3	0.000525126622294	3
chr2|CAD:27463229|CAD:27445386|rev|+	3	0.969260264309	5	0.912361249915	8
chr14|HECTD1:31602443|HECTD1:31602881|rev|-	4	0.16927529512	5	0.00215273561148	9
chr2|MAP4K3:39559057|MAP4K3:39605264|rev|-	0	0.0	5	0.00107929867113	5
chr15|USP3:63855207|USP3:63824845|rev|+	1	0.441406769121	3	0.0134103636306	4
chr2|SAP130:128747137|SAP130:128767967|rev|-	7	0.141024451368	2	0.807352776913	9
chr19|SARS2:39408363|SARS2:39409453|rev|-	5	5.24572696233e-08	3	6.75452326566e-08	8
chr21|PRDM15:43274674|PRDM15:43277438|rev|-	3	1.11987467577e-05	7	0.00244172781018	10
chr2|WDR54:74652882|WDR54:74652543|rev|+	3	0.536051803685	4	0.000826509125542	4
chr11|NUP98:3784131|NUP98:3797251|rev|-	8	0.000175206397497	1	0.926533151851	9
chr6|FOXP4:41564980|FOXP4:41545723|rev|+	5	0.0181799990743	1	0.91673687166	6
chr16|SNTB2:69318147|SNTB2:69317950|dup|+	4	0.0123202421736	5	0.00126942860534	8
chr7|RFC2:73649861|RFC2:73651772|rev|-	2	0.0119011528911	4	0.0810014006481	5
chr17|TBCD:80858607|TBCD:80828099|rev|+	2	0.0372528200129	4	0.998308853405	6
chr13|USP12:27664218|USP12:27690733|rev|-	4	0.21056812416	3	0.00257787305456	7
chr3|FNDC3B:172016577|FNDC3B:171944660|rev|+	6	0.0112270643458	3	0.00211234130596	9
chr16|RFWD3:74660240|RFWD3:74670475|rev|-	4	0.982029076818	6	0.856437678516	10
chr19|PHLDB3:44001269|LYPD5:44302753|rev|-	1	7.87820944039e-08	0	0	1
chr5|TGFBI:135399507|TGFBI:135382023|rev|+	4	0.996469792853	5	1.03826858792e-10	9
chrX|MID2:107097934|MID2:107083899|rev|+	6	0.969632511409	4	0.181348516992	10
chr12|RBMS2:56982158|RBMS2:56982077|dup|+	5	0.0932733995574	5	0.0509448111213	5
chr16|SLC7A5:87885329|SLC7A5:87885455|dup|-	5	5.10988034995e-08	5	0.954848869581	5
chr1|PUM1:31452908|PUM1:31454252|rev|-	4	0.999904302026	2	0.993036195186	4
chr22|EP300:41545179|EP300:41525893|rev|+	1	0.484508943094	6	0.935070721629	7
chr11|SLC43A1:57265225|SLC43A1:57268516|rev|-	3	0.940221721137	4	2.75559359662e-08	4
chr5|GUSBP1:21497305|GUSBP1:21497130|dup|+	1	0.00535363224004	2	7.53078812563e-06	3
chr2|THAP4:242541310|THAP4:242542494|rev|-	2	0.986454212388	4	0.975173151952	4
chr3|EMC3:10015311|EMC3:10016172|rev|-	4	0.999563919661	5	0.100172081864	7
chr2|BMPR2:203379702|BMPR2:203378441|rev|+	3	7.8213823187e-08	3	6.17221388323e-05	6
chr21|PCNT:47783849|PCNT:47746290|rev|+	4	0.986103841185	1	0.37144217317	5
chr8|CHD7:61707686|CHD7:61653817|rev|+	2	0.000121819577728	10	0.998492417907	12
chr12|SLC15A4:129293332|SLC15A4:129294018|rev|-	3	0.0119512692531	3	1.57166813698e-05	3
chr1|INTS7:212151613|INTS7:212156152|rev|-	4	0.052403654036	2	4.00517342928e-05	6
chr15|IGF1R:99459360|IGF1R:99250790|rev|+	5	2.24504067559e-06	2	0.871044345021	7
chr5|NLN:65088482|NLN:65018022|rev|+	4	0.404602953454	2	0.196753863604	6
chr6|CUL9:43188649|CUL9:43180886|rev|+	3	0.86297277514	1	0.358534937694	4
chr17|MRM1:34964238|MRM1:34958024|rev|+	4	0.998629497474	6	0.110406315643	10
chr1|CERS2:150938951|CERS2:150940988|rev|-	2	0.0663898554139	4	0.963391413077	6
chr19|MUC16:9019984|MUC16:9024496|rev|-	0	0.0	1	6.12529761234e-06	1
chr20|CBFA2T2:32228337|CBFA2T2:32207322|rev|+	3	0.0375849701072	2	0.99384986981	5
chr10|ASAH2:51952412|ASAH2:51956679|rev|-	3	0.193571901892	4	2.26404399356e-06	5
chr9|AGTPBP1:88307603|AGTPBP1:88327481|rev|-	4	0.997728508447	2	0.845890397771	6
chrX|KDM6A:44896934|KDM6A:44870205|rev|+	1	0.588556277362	2	4.41813563973e-05	2
chr6|XPO5:43515997|XPO5:43517671|rev|-	1	0.00774176977856	3	0.392811506058	4
chr14|IPO4:24649424|IPO4:24650823|rev|-	4	0.998518078314	3	0.0158722498006	7
chr2|BIRC6:32730272|BIRC6:32678875|rev|+	4	0.726325619801	3	0.990596679362	7
chr15|SPG11:44898222|SPG11:44903183|rev|-	2	0.923547795079	2	0.216427809469	4
chr17|KANSL1:44171925|ARL17A:44648235|rev|-	1	0.12463300307	1	0.0265042142432	2
chr19|SMG9:44235300|SMG9:44254899|rev|-	5	0.0171988523451	4	0.156928192426	9
chr14|DYNC1H1:102516535|DYNC1H1:102468873|rev|+	3	0.0174337476817	3	0.980080599725	6
chr17|CNTROB:7849304|CNTROB:7847440|rev|+	5	0.00847435882635	3	0.0153699693868	8
chr12|NOC4L:132636742|NOC4L:132635802|rev|+	5	0.674460141841	4	0.0707438803357	9
chr3|FXR1:180688146|FXR1:180685838|rev|+	5	0.70130640388	2	0.264481884403	7
chr8|EXOSC4:145135551|EXOSC4:145133521|rev|+	4	0.975779814191	4	0.979615908423	8
chr1|ILF2:153640928|ILF2:153642354|rev|-	3	0.00304597039231	2	0.835377719308	5
chr12|PPHLN1:42749024|PPHLN1:42745686|rev|+	5	1.38298760272e-05	4	0.095886718397	5
chr1|UBE2J2:1198725|UBE2J2:1203372|rev|-	2	0.0476777371228	2	0.685738294553	4
chr7|RBM33:155532720|RBM33:155503896|rev|+	3	0.069436755251	7	0.989976554495	10
chr2|CWC22:180837919|CWC22:180838529|rev|-	3	0.0312840445499	2	0.68114857313	3
chr16|SLC7A6:68321774|SLC7A6:68321648|dup|+	8	0.00030410074921	8	0.96884270991	8
chr20|CSE1L:47711500|CSE1L:47707278|rev|+	5	1.60345115486e-08	3	0.105330374009	8
chr1|DUSP12:161726952|DUSP12:161726575|dup|+	6	0.997415420064	4	8.43011728965e-07	10
chr1|UBAP2L:154239044|UBAP2L:154233367|rev|+	1	0.939168007313	6	0.000183324381606	7
chr6|HLA-A:29912393|HLA-H:29858040|rev|+	34	2.44276595751e-104	3	2.33846467048e-13	38
chr12|POLE:133234453|POLE:133238270|rev|-	5	0.0211016269289	4	0.183229109847	9
chrX|IGBP1:69370172|IGBP1:69368610|rev|+	2	0.791838942797	4	0.998391675132	5
chr1|PIAS3:145586546|PIAS3:145579241|rev|+	5	0.995927428548	3	0.0114190073968	8
chr16|NFAT5:69729591|NFAT5:69729038|dup|+	3	5.15416639067e-06	3	0.144047047097	6
chr17|TBCD:80899359|TBCD:80863811|rev|+	3	0.632533960149	4	0.99994031528	7
chr17|RPA1:1747980|RPA1:1747213|rev|+	3	0.010123951377	5	0.00483454654673	6
chr11|PICALM:85685750|PICALM:85687725|rev|-	3	0.826546054895	2	0.841533546819	5
chr11|GAL:68458643|GAL:68453061|rev|+	2	0.993601168006	3	0.0416093208427	5
chr22|SMCR7L:39907443|APOBEC3B:39380079|rev|+	1	7.60886249267e-08	0	0	1
chr13|ATP11A:113481205|ATP11A:113477658|rev|+	0	0.0	10	0.00279714559332	10
chrX|USP9X:41027471|USP9X:41000545|rev|+	3	0.00726523643738	5	0.999955531638	8
chr9|ASS1:133376661|ASS1:133370253|rev|+	3	0.00453576483526	3	0.999484445376	6
chr16|PHKB:47727418|PHKB:47497792|rev|+	3	0.0137747181811	6	0.0292742389905	9
chr21|PDXK:45168961|PDXK:45165959|rev|+	4	0.000301344293021	3	0.868984643334	4
chr16|GSPT1:11969617|GSPT1:11971437|rev|-	5	0.998032058718	1	0.346123833285	6
chr15|IDH2:90627211|IDH2:90628330|rev|-	3	0.168207146804	7	0.993416345929	10
chr12|DHX37:125453079|DHX37:125457145|rev|-	7	0.000190892227859	4	2.04757730851e-05	11
chr11|PRDM10:129827640|PRDM10:129830977|rev|-	8	0.996701553736	5	9.56579017951e-05	13
chr3|ARPC4:9848789|ARPC4:9845526|rev|+	4	0.995712925263	7	5.69495324225e-08	11
chr19|RPS19:42375484|RPS19:42375418|dup|+	5	0.185649531965	5	1.68282407481e-06	5
chr8|XPO7:21848430|XPO7:21847854|rev|+	3	0.856339594239	3	0.0390062715014	6
chr11|ILK:6631266|ILK:6625455|rev|+	2	0.837749838405	7	5.45896598456e-08	9
chr11|PC:66615996|CLCF1:67141206|rev|-	1	7.34777447011e-08	0	0	1
chr5|WDR41:76745584|WDR41:76760634|rev|-	4	0.0099921370948	3	0.54230638951	7
chr3|RAD18:8932072|RAD18:8955404|rev|-	1	0.243932291744	3	0.00043928977077	4
chrX|FLNA:153594675|G6PD:153760305|rev|-	0	0.0	1	8.57992151842e-09	1
chr9|GTF3C5:135933890|GTF3C5:135917473|rev|+	6	8.10241251702e-07	5	0.99999642935	11
chr11|CELF1:47505004|CELF1:47505084|dup|-	2	0.0373989630057	2	6.37213042182e-06	2
chr9|EHMT1:140695436|EHMT1:140685299|rev|+	5	0.966751329515	3	0.00329950169857	8
chr3|STT3B:31659480|STT3B:31617887|rev|+	3	0.00129902090089	5	0.0397612686622	8
chr3|TIMMDC1:119222868|TIMMDC1:119222378|rev|+	4	0.000109712443682	3	0.807329435047	6
chr6|ITPR3:33654881|ITPR3:33630304|rev|+	8	1.62870779322e-05	5	1.05962823206e-08	13
chr17|TBCD:80869665|TBCD:80863811|rev|+	2	0.986253400395	2	0.991027697566	2
chr1|TARS2:150471769|TARS2:150470977|rev|+	5	0.956774257617	2	0.892335671608	7
chr12|TPCN1:113729482|TPCN1:113705647|rev|+	5	0.983701750735	0	0	5
chr19|ELL:18572387|ELL:18576728|rev|-	1	0.919614134469	6	2.64320133668e-07	7
chr16|CPNE7:89662011|CPNE7:89650435|rev|+	1	0.833914388645	3	0.9104973784	4
chr1|UBR4:19467840|UBR4:19468018|dup|-	3	0.000861893813537	3	0.988680350631	6
chr19|CD320:8367010|CD320:8370040|rev|-	4	0.961988167407	4	0.973305603773	8
chr12|TUBA1B:49521566|TUBA1B:49525304|rev|-	6	0.0693286180759	3	0.973604808061	9
chr14|DYNC1H1:102514365|DYNC1H1:102506572|rev|+	4	0.563691648669	5	0.0578737077368	9
chrX|SERPINA7:105277189|SERPINA7:105279376|rev|-	11	0.999573953519	2	0.00128714662458	13
chr1|DCAF6:167974031|DCAF6:167956732|rev|+	7	0.000960238104442	2	0.108882942627	9
chr15|CLN6:68506627|CLN6:68506726|dup|-	1	0.90953829435	2	0.0178215716075	2
chr3|COPG1:128973920|COPG1:128971718|rev|+	4	0.999598076407	4	0.996802276402	4
chr20|POLR3F:18465286|POLR3F:18464124|dup|+	7	0.0371282347732	6	0.000522531124144	13
chr12|ANAPC7:110819556|ANAPC7:110834257|rev|-	1	0.936222926437	5	0.858428548089	6
chr7|POR:75615559|POR:75614896|rev|+	7	0.00747251944463	7	0.999999080515	14
chr17|TBCD:80878494|TBCD:80721840|rev|+	3	0.992326969218	6	0.997006838398	9
chr19|GLT25D1:17693965|GLT25D1:17679317|rev|+	2	0.992218794616	3	0.000325250031552	5
chr5|RHOBTB3:95088054|RHOBTB3:95084036|rev|+	6	0.948995220222	7	6.53638827828e-07	8
chr11|INTS4:77602364|INTS4:77602886|rev|-	2	0.0630230441789	3	0.0161980521195	3
chr8|PABPC1:101721360|PABPC1:101730508|rev|-	3	0.990722518122	2	0.99366730721	5
chr3|PFKFB4:48561133|IP6K2:48732851|rev|-	0	0.0	1	1.03989274825e-08	1
chr5|RARS:167946309|RARS:167927595|rev|+	4	0.00165523752649	1	0.331419877861	5
chr1|PTPRF:44035449|PTPRF:44035260|dup|+	5	0.0173049747841	6	0.993878548326	9
chr17|MED13:60064367|MED13:60069982|rev|-	5	0.200334082378	5	4.665786114e-06	9
chr17|MPRIP:17083402|MPRIP:17075031|rev|+	0	0.0	4	0.415699221133	4
chr11|TOLLIP:1309853|TOLLIP:1317024|rev|-	2	0.383750215292	2	0.863770128239	4
chr10|ADD3:111882050|RNU6-53:110930439|rev|+	1	0.000266273109901	0	0	1
chr2|TMEM150A:85828143|TMEM150A:85828230|dup|-	2	0.986932972594	2	0.99118035975	2
chr19|PTOV1:50358334|MED25:50338242|rev|+	0	0.0	1	4.007483786e-08	1
chr12|CORO1C:109046047|CORO1C:109051199|rev|-	3	0.0104064535082	4	1.45669121908e-06	7
chr5|PAM:102203097|PAM:102201526|rev|+	3	0.362227792206	8	0.674409979186	11
chr8|BOP1:145512775|BOP1:145512985|dup|-	6	0.874420854387	8	0.000120311315284	8
chr6|PHIP:79727199|PHIP:79770535|rev|-	5	0.982994008178	3	0.307664169195	8
chr2|TMEM214:27260046|TMEM214:27259944|dup|+	5	0.0619333581936	5	0.437316464776	7
chr11|LRP5:68193655|LRP5:68173991|rev|+	3	0.981005921808	2	0.846117853271	5
chr2|USP34:61597455|USP34:61633263|rev|-	8	0.126674985141	2	0.992164247294	10
chrY|RPS4Y1:2734997|RPS4Y1:2734833|dup|+	6	0.695998936975	3	1.73784429344e-06	9
chr15|ATP8B4:50168474|ATP8B4:50171656|rev|-	4	0.852368027823	5	5.21762608853e-09	9
chr19|IL27RA:14157430|IL27RA:14153264|rev|+	5	4.40087055552e-07	4	0.239798026528	9
chr16|GSE1:85691210|GSE1:85667519|rev|+	4	0.987724287619	4	1.07155122104e-08	8
chrX|SLC38A5:48316926|SLC38A5:48318025|rev|-	5	0.808446798037	4	5.15579280737e-05	9
chr19|QTRT1:10824043|QTRT1:10823793|dup|+	5	0.993734900301	5	0.96736141863	5
chr9|ORM1:117088759|ORM1:117086297|rev|+	5	9.50908167508e-12	1	0.144602334608	6
chr3|DCBLD2:98600383|DCBLD2:98600611|dup|-	5	6.03225054144e-07	6	0.993941622909	6
chr21|SIM2:38103452|SIM2:38084832|rev|+	5	0.0385065947294	4	0.7372405618	9
chr10|FAM188A:15863654|FAM188A:15885271|rev|-	4	0.568178642134	2	0.802333223917	6
chr2|BIRC6:32832710|BIRC6:32703702|rev|+	3	1.51711049431e-05	1	0.00209647238803	4
chr2|LOC728730:39681506|LOC728730:39680979|rev|+	6	0.952350764526	1	0.355628034032	7
chr6|EEF1A1:74228654|EEF1A1:74228951|dup|-	5	4.09762163856e-06	4	0.0118644975811	5
chr9|NFIB:14112997|NFIB:14113080|dup|-	5	0.999754093213	5	0.00209896244336	5
chr22|SREBF2:42300978|SREBF2:42300866|dup|+	2	0.515004085029	1	0.898457804005	2
chr3|DVL3:183882719|DVL3:183882583|dup|+	5	0.806562714026	4	0.807558499765	5
chr7|SND1:127631109|SND1:127447537|rev|+	5	0.997597601952	2	0.812082174423	7
chr15|EFTUD1P1:84770916|EFTUD1P1:84758960|rev|+	3	4.53708746812e-06	1	0.000336905213398	3
chr3|PHF7:52448603|PHF7:52444526|rev|+	8	0.999904998507	1	0.248490496186	9
chr16|NME4:450754|NME4:447191|rev|+	4	0.00280171556106	3	0.826566263917	7
chr11|LDHA:18421095|LDHA:18415935|rev|+	2	0.34696708754	5	0.48439527908	7
chr2|BIRC6:32836649|BIRC6:32631566|rev|+	4	5.49375530268e-05	3	0.771887474927	7
chr7|DTX2:76121570|DTX2:76092861|rev|+	1	0.0530215956773	5	2.49143250984e-05	6
chr2|PASK:242047581|PASK:242082489|rev|-	3	0.998435122759	3	9.83628050723e-07	6
chrX|RPL39:118920468|RPL39:118923974|rev|-	0	0.0	5	0.891953545921	5
chr1|ACOT7:6324331|ACOT7:6341346|rev|-	5	2.80045282654e-05	1	0.349429180652	6
chr10|SGMS1:52279590|SGMS1:52350007|rev|-	2	0.990970323031	1	0.285096138708	3
chr9|TLE1:84198597|TLE1:84268951|rev|-	3	0.997718558574	3	0.677004556385	6
chr7|HILPDA:128098472|HILPDA:128095883|rev|+	4	0.00161061101424	6	0.162758300022	10
chr6|MLLT4:168307969|MLLT4:168276014|rev|+	5	0.000641580755437	4	0.00130287009877	9
chr8|TNKS:9584230|TNKS:9564320|rev|+	1	0.243932291744	4	0.201588008443	5
chr1|ECE1:21571481|ECE1:21573856|rev|-	3	0.976809869778	4	0.953137301515	4
chr17|TRAF4:27077976|TRAF4:27074230|rev|+	6	2.55293139435e-05	3	0.978286303823	9
chr15|IGF1R:99491937|IGF1R:99465376|rev|+	1	0.497952047374	10	0.00669219273952	11
chr2|ACSL3:223789313|ACSL3:223782763|rev|+	3	0.95431960112	4	2.43567246308e-05	7
chr14|SMOC1:70490164|SMOC1:70461116|rev|+	4	0.69192395184	4	2.82055011914e-07	8
chr3|COL7A1:48602541|COL7A1:48624541|rev|-	3	0.534691720371	5	4.57276028728e-07	8
chr22|RPL3:39712710|RPS19BP1:39928528|rev|-	0	0.0	1	3.22405091914e-10	1
chr6|WDR27:170033042|WDR27:170038756|rev|-	3	0.00803044824633	1	0.910314970384	4
chr16|PRMT7:68391169|CTCF:67645853|rev|+	1	2.38451594961e-08	0	0	1
chr15|SPG21:65266939|SPG21:65275931|rev|-	2	0.00537779670281	8	0.999992710257	10
chr18|LDLRAD4:13438383|LDLRAD4:13387339|rev|+	1	0.906653613589	3	0.987418071913	4
chr15|PDE8A:85664245|PDE8A:85657103|rev|+	5	0.0783389852168	4	0.00020603060295	9
chr10|CCAR1:70502326|CCAR1:70500385|rev|+	1	0.933057858122	2	0.958655245473	2
chr1|EPHA2:16464769|CROCCP3:16811401|rev|-	1	4.79343437357e-09	0	0	1
chr19|DOT1L:2191239|DOT1L:2180711|rev|+	2	0.988981528067	3	0.407414523605	5
chr19|FSTL3:683392|FSTL3:681332|rev|+	4	0.266678396716	6	0.0413406216378	10
chr8|ASAP1:131370262|ASAP1:131374017|rev|-	7	0.965580743922	7	3.36370123883e-07	8
chr20|NDRG3:35312815|NDRG3:35317187|rev|-	5	0.990727510497	5	0.00151988516834	7
chrX|L1CAM:153128931|L1CAM:153141399|rev|-	4	0.994822181556	5	0.646226016053	9
chr1|KDM5B:202722032|KDM5B:202742416|rev|-	4	0.00094314667245	3	0.999278459978	7
chr22|EIF3L:38272018|EIF3L:38259278|rev|+	2	1.49786512465e-06	2	0.828849596242	4
chr16|RFWD3:74666420|RFWD3:74678633|rev|-	3	0.153943050402	1	0.929551867424	4
chr19|NR2F6:17342693|NR2F6:17356151|rev|-	4	0.795334112365	9	3.08824453357e-10	13
chr17|BRIP1:59853761|BRIP1:59871090|rev|-	6	3.17861815542e-06	5	0.020734884555	11
chr5|CCT5:10263426|CCT5:10254785|rev|+	0	0.0	1	4.50087555326e-09	1
chr3|ATG7:11406208|ATG7:11399891|rev|+	7	0.999811372863	3	0.61406206065	10
chr1|DAP3:155695810|DAP3:155691307|rev|+	5	0.999648318391	5	0.000262016606617	8
chr7|ESYT2:158540884|ESYT2:158555856|rev|-	7	1.23688685271e-05	5	0.0501071046366	12
chrX|MBNL3:131516205|MBNL3:131518726|rev|-	2	0.988820065341	2	0.0010394904742	2
chr18|USP14:204692|USP14:202879|rev|+	2	0.941411441664	3	2.01001899793e-06	4
chr11|PAAF1:73627705|PAAF1:73598398|rev|+	0	0.0	1	0.890653357327	1
chr16|NSMCE1:27236314|NSMCE1:27268902|rev|-	7	0.988545270873	4	1.07253105425e-06	11
chr5|AP3B1:77511878|AP3B1:77512061|dup|-	0	0.0	2	0.993310521474	2
chr15|TCF12:57535748|TCF12:57523349|rev|+	5	0.98983416766	5	0.895497488856	10
chr5|TRIO:14420130|TRIO:14381238|rev|+	5	3.09971790497e-05	3	1.49231747637e-05	8
chr7|IGFBP1:45933267|IGFBP1:45927958|rev|+	6	8.46830876911e-06	3	0.0320474861709	9
chr16|PHLPP2:71710349|PHLPP2:71713438|rev|-	2	0.297656240061	6	0.999999546315	8
chr9|SLC31A1:116021142|SLC31A1:116018393|rev|+	9	0.930018340506	1	0.92145764948	10
chr9|NELFB:140150880|NELFB:140150358|rev|+	2	0.786622968132	3	0.986891872204	3
chr12|ATXN2:111923074|ATXN2:111948386|rev|-	3	0.999300291499	5	7.72720958457e-08	8
chr7|MLL3:151917607|MLL3:151949175|rev|-	6	0.0168694499279	3	3.71638414236e-06	9
chr7|AGFG2:100153358|AGFG2:100150969|rev|+	4	0.000485672151413	7	0.981128232999	11
chr12|ACADS:121177811|ACADS:121163570|rev|+	4	0.0165841358759	5	0.00471972153561	9
chr15|MGA:42032401|MGA:41988272|rev|+	3	0.000546136616374	5	5.03760342176e-06	8
chr3|SCAP:47466974|SCAP:47470160|rev|-	5	0.974072653066	2	7.48408539333e-06	7
chr2|HEATR5B:37276795|HEATR5B:37296073|rev|-	4	0.0765222598125	3	0.99942414382	7
chr11|STIM1:4080626|STIM1:4076755|rev|+	4	0.99646513331	6	0.99917955584	7
chr16|CIRH1A:69199429|CIRH1A:69189773|rev|+	4	0.549569242678	3	0.991485295505	7
chr19|MAN2B1:12762966|MAN2B1:12768369|rev|-	2	0.0658720864438	1	0.929551867424	3
chrX|TAB3:30870894|TAB3:30889918|rev|-	3	0.971702794367	7	0.714296873822	10
chr20|NDRG3:35293448|NDRG3:35317187|rev|-	6	1.88783030729e-06	0	0	6
chr16|OGFOD1:56511407|OGFOD1:56509955|dup|+	4	0.0351708641043	3	0.366428710719	7
chr3|HEG1:124746048|HEG1:124748332|rev|-	3	0.999075431204	4	0.215516271878	7
chr16|TMEM8A:425132|TMEM8A:426812|rev|-	2	0.000169890935351	5	0.999912382236	7
chr4|WHSC1:1932497|WHSC1:1902352|rev|+	7	1.89541932478e-08	2	0.886888552966	9
chr3|UBP1:33441680|UBP1:33467233|rev|-	4	0.587035921343	6	0.950235081703	10
chr7|IMMP2L:111127293|IMMP2L:111201979|rev|-	4	0.0189152023887	2	0.154995875413	6
