junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr15|DENND4A:65959786|DENND4A:65968972|rev|-	0	0.0	1	0.775591335864	1
chr11|RRM1:4133292|RRM1:4123222|rev|+	1	0.756278772875	0	0	1
chr18|OSBPL1A:21860805|OSBPL1A:21957499|rev|-	3	0.947818090339	0	0	3
chr1|CTPS1:41468848|CTPS1:41463065|rev|+	1	0.675445931477	0	0	1
chr17|TAF15:34165557|TAF15:34161569|rev|+	0	0.0	1	0.776264685904	1
chr10|TTC18:75029371|TTC18:75034352|rev|-	1	0.633196823507	0	0	1
chr15|PKM:72509749|PKM:72511451|rev|-	1	0.705628242302	1	0.770350692098	2
chr3|FANCD2:10127606|FANCD2:10116213|rev|+	1	0.746546400075	0	0	1
chr2|CCDC138:109473426|CCDC138:109463193|rev|+	7	0.995990308967	5	0.996866552125	11
chr1|RFWD2:176012321|RFWD2:176055026|rev|-	1	0.684600626388	1	0.643989464791	2
chr7|ZNF277:111970271|ZNF277:111967771|rev|+	0	0.0	1	0.768365532834	1
chr10|ZFAND4:46158989|ZFAND4:46159290|dup|-	0	0.0	2	0.885478227655	2
chr2|OBSL1:220431551|OBSL1:220433046|rev|-	1	0.754091798039	2	0.916058436486	3
chr9|NEK6:127101944|NEK6:127088608|rev|+	0	0.0	1	0.0633349764593	1
chr13|XPO4:21364600|XPO4:21396428|rev|-	1	0.762099437888	1	0.661296815574	1
chr2|PTCD3:86355114|PTCD3:86335472|rev|+	0	0.0	1	0.303831018247	1
chr3|LRCH3:197593090|LRCH3:197592293|rev|+	1	0.623223561185	1	0.776585691633	1
chr1|DVL1:1273356|DVL1:1277185|rev|-	1	0.763840076652	1	0.776717162042	2
chr9|HAUS6:19060085|HAUS6:19096767|rev|-	1	0.357369451322	0	0	1
chr1|PRUNE:150999803|PRUNE:150997086|rev|+	2	0.748693139924	0	0	2
chr1|LIX1L:145492375|LIX1L:145487303|rev|+	0	0.0	1	0.772953389687	1
chr12|LOC642846:9459910|LOC642846:9456570|rev|+	0	0.0	1	0.0281819789822	1
chr5|LIFR:38523520|LIFR:38530768|rev|-	30	0.999999999998	46	1.0	66
chr1|CDC73:193181607|CDC73:193172924|rev|+	3	0.116580247307	1	0.775021228096	4
chr3|CDC25A:48209335|CDC25A:48219478|rev|-	0	0.0	1	0.765410408381	1
chr3|HPS3:148878066|HPS3:148875136|rev|+	1	0.760267590743	0	0	1
chr10|TTC18:75095187|TTC18:75101339|rev|-	0	0.0	1	0.776670358986	1
chr6|SSR1:7303782|SSR1:7310262|rev|-	3	0.0140381553554	2	0.126170048397	3
chr22|TOP3B:22324581|TOP3B:22327090|rev|-	1	0.698944514607	0	0	1
chr17|MYO1C:1370535|MYO1C:1372908|rev|-	0	0.0	1	0.643989464791	1
chr3|CTNNB1:41275358|CTNNB1:41275019|dup|+	0	0.0	1	0.764422953558	1
chr1|SUCO:172526934|SUCO:172520651|rev|+	0	0.0	2	0.919034825388	2
chr10|GLRX3:131977684|GLRX3:131969847|rev|+	1	0.740496355648	1	0.704136609352	2
chr15|RFX7:56434975|RFX7:56471501|rev|-	1	0.0167347122756	0	0	1
chr6|WDR27:169972514|WDR27:170013752|rev|-	0	0.0	1	0.704136609352	1
chr3|MCCC1:182810196|MCCC1:182812393|rev|-	0	0.0	1	0.0285089652899	1
chr17|METTL2A:60522304|METTL2A:60517977|rev|+	0	0.0	1	0.0221097487664	1
chr11|INSC:15199993|INSC:15197286|rev|+	1	0.273549058898	1	0.772953389687	1
chr7|BRAF:140494107|BRAF:140550012|rev|-	0	0.0	1	0.708057416725	1
chr12|ETNK1:22826594|ETNK1:22824205|rev|+	0	0.0	2	0.922876136938	2
chr2|ANKMY1:241420353|ANKMY1:241494472|rev|-	1	0.737106660455	1	0.774090275538	2
chr20|KIF16B:16387018|KIF16B:16493568|rev|-	0	0.0	1	0.769199763239	1
chr8|SLC7A2:17409495|SLC7A2:17406186|rev|+	0	0.0	1	0.768365532834	1
chr1|GNB1:1735857|GNB1:1749314|rev|-	1	0.406331990901	1	0.77422367694	2
chr17|LRRC37BP1:28937960|LRRC37BP1:28934569|rev|+	1	0.0259487663155	3	0.923781679333	3
chr1|KIAA1324:109743522|KIAA1324:109740095|rev|+	0	0.0	1	0.740454574474	1
chr12|LARP4:50848200|LARP4:50829270|rev|+	0	0.0	1	0.770351550406	1
chr2|SPAG16:214228869|SPAG16:214215251|rev|+	1	0.603501419573	0	0	1
chr1|INTS3:153730239|INTS3:153727117|rev|+	1	0.725305510843	3	0.481823806955	3
chr2|BIRC6:32712868|BIRC6:32703702|rev|+	0	0.0	1	0.775745188518	1
chr19|MUC16:9026190|MUC16:9028396|rev|-	0	0.0	1	0.719273491321	1
chr1|KDM1A:23377013|KDM1A:23356961|rev|+	9	0.999322339175	3	0.972699346871	12
chr9|PTCH1:98221881|PTCH1:98248156|rev|-	0	0.0	1	0.770351550406	1
chr10|DDX21:70725250|DDX21:70723046|rev|+	0	0.0	1	0.759881393185	1
chr22|MKL1:40825609|MKL1:40827484|rev|-	1	0.700044859275	1	0.759881393185	1
chr11|NUP98:3752620|NUP98:3774638|rev|-	4	0.97296222938	6	0.987756318311	10
chr10|MGEA5:103550652|MGEA5:103560157|rev|-	0	0.0	1	0.776585691633	1
chr15|TTBK2:43164808|TTBK2:43170882|rev|-	1	0.661980529509	0	0	1
chr2|ERCC3:128028911|ERCC3:128051294|rev|-	0	0.0	1	0.776458069918	1
chr6|ARID1B:157488319|ARID1B:157405795|rev|+	1	0.762099437888	0	0	1
chr1|GDAP2:118454615|GDAP2:118461358|rev|-	2	0.895812597559	1	0.765410408381	3
chr15|AKAP13:86129054|AKAP13:86118361|rev|+	1	0.746546400075	0	0	1
chr11|SOX6:16205431|SOX6:16208501|rev|-	0	0.0	1	0.770082541991	1
chr4|RELL1:37633006|RELL1:37640126|rev|-	9	0.997846688066	10	0.999970016075	18
chr1|MARK1:220792097|MARK1:220777408|rev|+	0	0.0	1	0.773382511244	1
chr12|SFSWAP:132262875|SFSWAP:132249000|rev|+	0	0.0	1	0.752139989346	1
chr16|ZCCHC14:87448881|ZCCHC14:87452507|rev|-	0	0.0	3	0.00275344329988	3
chr7|OGDH:44687133|OGDH:44663915|rev|+	1	0.681907128733	0	0	1
chr13|IPO5:98652899|IPO5:98645145|rev|+	0	0.0	1	0.767988686333	1
chr10|KAT6B:76744999|KAT6B:76729417|rev|+	1	0.653691330986	0	0	1
chr11|KIAA1731:93433352|KIAA1731:93429485|rev|+	1	0.647869683583	0	0	1
chr15|NUSAP1:41669502|NUSAP1:41667909|rev|+	3	0.910993103731	4	0.989149018393	7
chr8|STAU2:74585341|STAU2:74621397|rev|-	2	0.91418196912	1	0.764052403135	2
chr1|CTPS1:41475926|CTPS1:41474465|rev|+	2	0.900491449172	1	0.770082541991	3
chr3|ATP1B3:141626116|ATP1B3:141622461|rev|+	4	0.954835932422	0	0	4
chr11|IPO7:9431633|IPO7:9430032|rev|+	0	0.0	1	0.734144400495	1
chr9|GNAQ:80409378|GNAQ:80430686|rev|-	1	0.716019057244	3	0.953252154129	4
chr3|RNF13:149639014|RNF13:149589815|rev|+	1	0.681907128733	2	0.919275454597	3
chr18|AFG3L2:12370847|AFG3L2:12371690|rev|-	1	0.754091798039	1	0.775021228096	2
chr5|FSTL4:132648345|FSTL4:132652344|rev|-	5	0.990595860507	2	0.917593097685	7
chr12|SRGAP1:64437355|SRGAP1:64436569|rev|+	1	0.760267590743	1	0.776264685904	1
chr17|NUP88:5292121|NUP88:5302970|rev|-	1	0.686690551813	0	0	1
chr3|ATR:142253921|ATR:142280263|rev|-	1	0.352611265548	0	0	1
chr16|SF3B3:70578436|SF3B3:70575571|rev|+	1	0.422544131195	0	0	1
chr10|CCAR1:70496805|CCAR1:70482211|rev|+	0	0.0	1	0.000560721591336	1
chr3|SLMAP:57835543|SLMAP:57817109|rev|+	2	0.479272589743	1	0.776264685904	3
chr8|MTDH:98725997|MTDH:98718853|rev|+	1	0.398688773848	0	0	1
chr9|PPP1R26:138375928|PPP1R26:138374528|rev|+	0	0.0	1	0.766723932357	1
chr14|HEATR5A:31775937|HEATR5A:31778388|rev|-	0	0.0	1	0.772953389687	1
chr1|SOX13:204086835|SOX13:204082042|rev|+	2	0.822661998349	2	0.130446126631	3
chr19|HMHA1:1081063|HMHA1:1073504|rev|+	0	0.0	1	0.776717162042	1
chr1|POGZ:151395872|POGZ:151403317|rev|-	1	0.675445931477	2	0.906252583005	2
chr3|FANCD2:10105595|FANCD2:10101977|rev|+	1	0.705615365201	0	0	1
chr14|PSEN1:73678650|PSEN1:73664738|rev|+	0	0.0	1	0.613330886474	1
chr20|GINS1:25422412|GINS1:25394425|rev|+	0	0.0	1	0.776717162042	1
chr8|TNKS:9605722|TNKS:9605533|dup|+	1	0.419470599856	0	0	1
chr10|PLEKHA1:124186547|PLEKHA1:124152696|rev|+	0	0.0	1	0.00192283944356	1
chr9|CNTLN:17395067|CNTLN:17388159|rev|+	1	0.703519319153	0	0	1
chr5|DEPDC1B:59934576|DEPDC1B:59943360|rev|-	4	0.984079433518	2	0.921116179325	6
chr5|HTR4:147928230|HTR4:147929825|rev|-	0	0.0	1	0.764052403135	1
chr1|GPBP1L1:46108098|GPBP1L1:46120991|rev|-	0	0.0	1	0.771615024406	1
chr11|ARHGAP32:128868213|ARHGAP32:129034322|rev|-	0	0.0	1	0.643989464791	1
chr1|USP48:22016466|USP48:22021714|rev|-	0	0.0	1	0.740453635924	1
chr6|MEA1:42980663|MEA1:42981127|rev|-	0	0.0	1	0.194901221566	1
chr16|SRCAP:30745329|SRCAP:30740286|rev|+	1	0.332664034356	0	0	1
chr9|NEK6:127101944|NEK6:127089616|rev|+	0	0.0	1	0.0486605277554	1
chr10|KIF11:94390121|KIF11:94381141|rev|+	1	0.655000298205	0	0	1
chrX|RP2:46719537|RP2:46712910|rev|+	1	0.733452061662	0	0	1
chr12|CCDC77:547720|CCDC77:518533|rev|+	1	0.242513601779	0	0	1
chr1|WDR47:109533875|WDR47:109547337|rev|-	1	0.729519509367	0	0	1
chr1|UCHL5:192989436|UCHL5:193020947|rev|-	1	0.69421302937	1	0.774959053524	1
chr10|DNAJB12:74100546|DNAJB12:74100928|rev|-	1	0.74924516981	4	0.987861796751	5
chr19|PLIN3:4847702|PLIN3:4852313|rev|-	0	0.0	1	0.612816576067	1
chr12|MED13L:116534473|MED13L:116549317|rev|-	7	0.987294527691	2	0.917407889719	8
chr6|PTPRK:128643183|PTPRK:128643455|dup|-	3	0.954838288439	1	0.474088878328	3
chr9|TRAF2:139794124|TRAF2:139793164|rev|+	1	0.681907128733	0	0	1
chr12|BRAP:112096539|BRAP:112098479|rev|-	1	0.716019057244	0	0	1
chr17|ACACA:35687112|ACACA:35687365|dup|-	1	0.38374684701	2	0.920488737694	3
chr3|MRPL47:179310431|MRPL47:179319578|rev|-	1	0.754091798039	1	0.772953389687	2
chr3|UBP1:33450727|UBP1:33467233|rev|-	0	0.0	1	0.743500828264	1
chr1|KIAA1804:233490757|KIAA1804:233482187|rev|+	3	0.962447142593	2	0.915625745678	4
chr2|CAD:27448111|CAD:27446430|rev|+	0	0.0	1	0.607208977509	1
chr8|PRKDC:48843231|PRKDC:48847618|rev|-	0	0.0	1	0.776717162042	1
chr20|ITCH:33001685|ITCH:32957199|rev|+	0	0.0	1	0.497868196335	1
chr6|NUP43:150057606|NUP43:150064851|rev|-	0	0.0	1	0.764422953558	1
chr1|CDC7:91973954|CDC7:91973410|rev|+	0	0.0	1	0.775745188518	1
chr10|DHTKD1:12131254|DHTKD1:12123470|rev|+	0	0.0	1	0.507459858124	1
chr16|ABCC1:16138537|ABCC1:16126965|rev|+	1	0.716019057244	0	0	1
chr8|DOCK5:25168048|DOCK5:25136084|rev|+	0	0.0	1	0.612640214603	1
chr8|POLB:42218883|POLB:42213033|rev|+	0	0.0	2	0.922282329429	2
chr16|CENPN:81053881|CENPN:81053704|dup|+	2	0.859397466239	1	0.743500828264	2
chr5|HSPA9:137904613|HSPA9:137906830|rev|-	7	0.998347155493	6	0.996510837665	10
chr17|RAB5C:40278772|RAB5C:40282608|rev|-	1	0.716019057244	0	0	1
chr12|ITFG2:2927443|ITFG2:2926388|rev|+	1	0.705615365201	0	0	1
chr22|TNRC6B:40673155|TNRC6B:40521775|rev|+	1	0.252885608199	0	0	1
chr16|RSL1D1:11935551|RSL1D1:11935857|rev|-	1	0.729520745373	0	0	1
chr11|KIF18A:28098553|KIF18A:28113060|rev|-	0	0.0	1	0.776093023465	1
chr3|RASA2:141305594|RASA2:141291450|rev|+	1	0.700044859275	0	0	1
chr7|IQCE:2645631|IQCE:2644514|rev|+	0	0.0	1	0.764052403135	1
chr9|LOC100499484-C9ORF174:100043951|LOC100499484-C9ORF174:100038850|rev|+	1	0.325859285686	1	0.452693117898	2
chr1|RFWD2:176050287|RFWD2:176105683|rev|-	7	0.965729842805	6	0.903809088544	12
chr15|BLOC1S6:45895385|BLOC1S6:45884332|rev|+	1	0.71095709249	1	0.776458069918	2
chr1|NVL:224437913|NVL:224468887|rev|-	1	0.681907128733	0	0	1
chr9|GLIS3:4286037|GLIS3:4286523|dup|-	68	1.0	65	1.0	121
chr20|MCM8:5958663|MCM8:5952652|rev|+	0	0.0	1	0.240404800454	1
chr2|MDH1:63833162|MDH1:63831829|rev|+	1	0.701301492716	1	0.77245071864	2
chr6|TRAF3IP2-AS1:111897673|TRAF3IP2-AS1:111895823|rev|+	1	0.31095529485	0	0	1
chr3|CLASP2:33644443|CLASP2:33668572|rev|-	0	0.0	1	0.771437636764	1
chr4|SEC31A:83769956|SEC31A:83803093|rev|-	1	0.388368186742	1	0.776458069918	1
chr11|PICALM:85707868|PICALM:85714494|rev|-	6	0.862224360845	5	0.989213918495	10
chr5|TRIO:14316852|TRIO:14293120|rev|+	0	0.0	1	0.769199763239	1
chr1|KHDRBS1:32504220|KHDRBS1:32495898|rev|+	1	0.720804104219	1	0.774090275538	1
chr2|NOP58:203160560|NOP58:203142672|rev|+	1	0.625672779577	0	0	1
chr11|KDM2A:66949363|KDM2A:66947549|rev|+	0	0.0	1	0.0281819789822	1
chr2|USP37:219394678|USP37:219427536|rev|-	1	0.743636797313	0	0	1
chr8|WHSC1L1:38205014|WHSC1L1:38205733|dup|-	1	0.754091798039	0	0	1
chr5|FNIP1:131006155|FNIP1:131044965|rev|-	0	0.0	1	0.771437636764	1
chr3|LOC220729:197342434|LOC220729:197351068|rev|-	3	0.945867541696	1	0.776263876964	3
chr11|ATM:108188248|ATM:108186549|rev|+	0	0.0	1	0.77496378656	1
chr1|EDEM3:184703664|EDEM3:184718726|rev|-	1	0.0213607487538	0	0	1
chr2|CLASP1:122205851|CLASP1:122287901|rev|-	1	0.754091798039	0	0	1
chr10|HERC4:69700695|HERC4:69785433|rev|-	1	0.700044859275	0	0	1
chr1|CAPZA1:113202401|CAPZA1:113196219|rev|+	2	0.590238908059	0	0	2
chr17|ACACA:35536200|ACACA:35538297|rev|-	1	0.760267590743	0	0	1
chr7|COA1:43679047|COA1:43688251|rev|-	2	0.0997057450726	0	0	2
chr15|DYX1C1:55727102|DYX1C1:55742565|rev|-	1	0.772887818483	0	0	1
chr5|ZDHHC11:814875|ZDHHC11:837595|rev|-	0	0.0	1	0.488506917594	1
chr22|ELFN2:37813807|ELFN2:37813958|dup|-	1	0.771509941845	1	0.508497417278	1
chr15|ZWILCH:66813543|ZWILCH:66806325|rev|+	0	0.0	1	0.709112678501	1
chr1|GPR89C:145919047|GPR89C:145916724|rev|+	4	1.68566586329e-07	2	0.00107916930989	4
chr15|PCSK6:101906400|PCSK6:101910728|rev|-	5	0.00185280564272	10	0.999982811274	15
chr8|LYN:56866543|LYN:56854413|rev|+	2	0.76342611849	1	0.506259678859	3
chr15|USP3:63829355|USP3:63824845|rev|+	4	0.949752239486	2	0.571652959135	5
chr10|DHTKD1:12142261|DHTKD1:12123470|rev|+	0	0.0	1	0.775745188518	1
chr17|MYO19:34861135|MYO19:34863763|rev|-	1	0.729520745373	1	0.130523578834	1
chr5|PAPD7:6751310|PAPD7:6737622|rev|+	1	0.69422067348	2	0.778033756598	3
chr7|OGDH:44687133|OGDH:44684925|rev|+	0	0.0	1	0.596444396307	1
chr10|AGAP6:51764480|AGAP6:51751435|rev|+	1	0.0154744625932	0	0	1
chr15|HERC2:28505922|HERC2:28511120|rev|-	1	0.76550039613	0	0	1
chr5|HEXB:73992931|HEXB:73989463|rev|+	1	0.700044859275	0	0	1
chr15|DMXL2:51743841|DMXL2:51747425|rev|-	2	0.824144231313	1	0.775745188518	3
chr4|GALNT7:174225269|GALNT7:174213258|rev|+	0	0.0	1	0.734144400495	1
chr3|ATP13A3:194146070|ATP13A3:194152621|rev|-	1	0.772887818483	1	0.606720642509	1
chr15|ADAM10:58919898|ADAM10:58925558|rev|-	0	0.0	1	0.770351550406	1
chr12|PTGES3:57064058|PTGES3:57066849|rev|-	3	0.952135062231	0	0	3
chr3|RAB5A:19992553|RAB5A:19992297|dup|+	1	0.395499362194	2	0.158457456743	3
chr9|C9orf3:97718297|C9orf3:97717458|rev|+	1	0.703519319153	0	0	1
chr6|HDDC2:125613986|HDDC2:125621805|rev|-	0	0.0	1	0.776093844754	1
chr5|SKIV2L2:54624639|SKIV2L2:54618154|rev|+	0	0.0	1	0.769199763239	1
chr5|APC:112103087|APC:112102022|rev|+	0	0.0	1	0.766475062387	1
chr10|ECD:74906033|ECD:74916413|rev|-	1	0.625672779577	0	0	1
chr2|AAK1:69732700|AAK1:69734710|rev|-	2	0.879147809307	0	0	2
chr2|HDAC4:240055940|HDAC4:240085619|rev|-	1	0.746546400075	0	0	1
chr7|MLL5:104722244|MLL5:104707173|rev|+	1	0.751753605741	0	0	1
chr11|HPS5:18305341|HPS5:18308257|rev|-	1	0.686690551813	0	0	1
chr6|KPNA5:117047785|KPNA5:117013217|rev|+	0	0.0	1	0.701431017892	1
chr7|AASS:121753171|AASS:121773795|rev|-	1	0.740496355648	0	0	1
chr16|PHLPP2:71703177|PHLPP2:71706225|rev|-	1	0.64059872957	1	0.698579544168	1
chr3|COPG1:128971798|COPG1:128971123|rev|+	1	0.729520745373	0	0	1
chr20|PHF20:34435356|PHF20:34430494|rev|+	3	0.880604252237	2	0.910986572241	5
chr4|NUP54:77057338|NUP54:77065445|rev|-	0	0.0	1	0.503374228354	1
chr1|ZFYVE9:52747488|ZFYVE9:52729444|rev|+	0	0.0	1	0.775021228096	1
chr14|MAP4K5:50941794|MAP4K5:50971575|rev|-	0	0.0	1	0.77245071864	1
chr14|HEATR5A:31784975|HEATR5A:31787498|rev|-	1	0.633196823507	0	0	1
chr12|SLC11A2:51392956|SLC11A2:51404549|rev|-	0	0.0	1	0.28619554178	1
chr16|TRAP1:3725324|TRAP1:3739138|rev|-	2	0.618711742881	1	0.274495338249	3
chr8|SLC20A2:42317413|SLC20A2:42323435|rev|-	0	0.0	1	0.495733865854	1
chr10|HERC4:69714351|HERC4:69773943|rev|-	4	0.967180959172	2	0.917048416469	6
chr14|SCFD1:31144271|SCFD1:31139461|rev|+	2	0.689152562992	2	0.529002621876	4
chr1|AGO3:36509149|AGO3:36505390|rev|+	2	0.869009509193	0	0	2
chr11|MRE11A:94204739|MRE11A:94226072|rev|-	0	0.0	1	0.759881393185	1
chr1|GMEB1:29037154|GMEB1:29010094|rev|+	0	0.0	1	0.770082541991	1
chr4|ARHGAP10:148803083|ARHGAP10:148787862|rev|+	1	0.66879959886	0	0	1
chr16|FOPNL:15967347|FOPNL:15978062|rev|-	1	0.716019057244	0	0	1
chr1|NPHP4:6007163|NPHP4:6022009|rev|-	2	0.891992900337	5	0.976627394287	7
chrX|WDR44:117532433|WDR44:117521302|rev|+	0	0.0	1	0.713460583498	1
chr5|HMGXB3:149398260|HMGXB3:149389673|rev|+	1	0.375379492649	0	0	1
chr4|SH3D19:152069073|SH3D19:152070713|rev|-	1	0.700044859275	0	0	1
chr17|GOSR1:28819771|GOSR1:28811231|rev|+	1	0.705615365201	1	0.766723932357	2
chr3|ANKRD28:15776916|ANKRD28:15807819|rev|-	1	0.716019057244	1	0.752139989346	1
chr9|ASS1:133374957|ASS1:133327610|rev|+	1	0.346106258477	1	0.776670358986	1
chr6|ARHGAP18:129929037|ARHGAP18:129939997|rev|-	1	0.655000298205	0	0	1
chr8|HSF1:145537717|HSF1:145533140|rev|+	0	0.0	2	0.920877311073	2
chr8|MTDH:98725997|MTDH:98711981|rev|+	0	0.0	1	0.769199763239	1
chrX|UPF3B:118971719|UPF3B:118972490|rev|-	0	0.0	1	0.769199763239	1
chr22|CLTCL1:19203620|CLTCL1:19220121|rev|-	0	0.0	1	0.0548884326011	1
chr20|TCEA2:62703294|TCEA2:62699399|rev|+	1	0.700044859275	0	0	1
chr15|TLN2:63032968|TLN2:63029076|rev|+	1	0.768615523866	0	0	1
chr6|SYNE1:152674397|SYNE1:152674879|rev|-	1	0.700044859275	0	0	1
chr2|OLA1:174987907|OLA1:175006728|rev|-	1	0.751753605741	0	0	1
chr12|NUP37:102505885|NUP37:102512361|rev|-	0	0.0	1	0.776670358986	1
chr4|FAM160A1:152403800|FAM160A1:152375852|rev|+	1	0.672582284667	4	0.861586148045	4
chr7|EXOC4:133602491|EXOC4:133502077|rev|+	1	0.633196823507	0	0	1
chr4|PRKG2:82056308|PRKG2:82070106|rev|-	1	0.633196823507	0	0	1
chr21|PAXBP1:34115558|PAXBP1:34123529|rev|-	0	0.0	1	0.767988686333	1
chr21|TRAPPC10:45483666|TRAPPC10:45472160|rev|+	2	0.837410967975	0	0	2
chr7|RNF216:5751391|RNF216:5770448|rev|-	1	0.688168638185	2	0.768375889821	3
chr3|PBRM1:52662909|PBRM1:52685826|rev|-	0	0.0	1	0.766723932357	1
chr1|AGL:100343384|AGL:100342013|rev|+	1	0.716019057244	0	0	1
chr16|USP10:84808831|USP10:84792321|rev|+	0	0.0	1	0.776093844754	1
chr10|DNA2:70227879|DNA2:70229920|rev|-	14	0.999974138652	12	0.999996151184	26
chr17|BRCA1:41251791|BRCA1:41256973|rev|-	1	0.1019609595	1	0.776670358986	1
chr7|CUX1:101821937|CUX1:101740643|rev|+	1	0.771509941845	0	0	1
chr17|NARF:80430574|NARF:80417867|rev|+	4	0.95168932717	8	0.879338802595	10
chr11|NAP1L4:2972488|NAP1L4:3000467|rev|-	7	4.41652155663e-09	2	0.00152660768756	9
chr7|SND1:127544872|SND1:127447537|rev|+	4	0.947966396921	3	0.828063956461	7
chr18|GREB1L:18983955|GREB1L:18964166|rev|+	1	0.630349309015	1	0.771437636764	2
chr19|ANKRD27:33098540|ANKRD27:33098738|dup|-	1	0.688169998285	0	0	1
chr9|TRIM14:100862212|TRIM14:100862446|dup|-	1	0.69422067348	0	0	1
chr20|CSE1L:47683047|CSE1L:47682728|rev|+	3	0.95368991795	2	0.839279324242	5
chr11|BIRC2:102239279|BIRC2:102221574|rev|+	3	0.939784153995	2	0.920847712044	4
chr22|CELSR1:46759892|CELSR1:46760148|dup|-	1	0.282268957288	1	0.770082541991	1
chrX|PPEF1:18768070|PPEF1:18748298|rev|+	0	0.0	3	0.974920046954	3
chr4|TET2:106158508|TET2:106155053|rev|+	0	0.0	1	0.776093844754	1
chr18|ATP9B:76974038|ATP9B:76953182|rev|+	4	0.000384885037085	2	0.782237708367	5
chr5|CANX:179135381|CANX:179132679|rev|+	1	0.69422067348	2	0.921099423864	3
chr14|CCNK:99973484|CCNK:99973412|dup|+	1	0.0307296765708	1	0.119598856277	1
chr15|CRTC3:91150710|CRTC3:91136867|rev|+	1	0.632204168135	0	0	1
chr10|WAPAL:88256957|WAPAL:88260500|rev|-	2	0.882942285694	1	0.764422953558	2
chr4|CCNI:77977401|CCNI:77987558|rev|-	1	0.74924516981	0	0	1
chr13|ZMYM2:20608544|ZMYM2:20605458|rev|+	1	0.647869683583	0	0	1
chr5|DROSHA:31429581|DROSHA:31451747|rev|-	0	0.0	2	0.900940764045	2
chr11|TEAD1:12904672|TEAD1:12883796|rev|+	1	0.0317978909793	0	0	1
chr9|MAPKAP1:128432096|MAPKAP1:128434922|rev|-	2	0.865914203465	1	0.752139989346	3
chr15|MEIS2:37329014|MEIS2:37390400|rev|-	1	0.391686819425	0	0	1
chr3|GMPS:155632359|GMPS:155628480|rev|+	4	0.985746062915	0	0	4
chr5|GPBP1:56545403|GPBP1:56542126|rev|+	2	0.8441770873	0	0	2
chr1|YARS:33276191|YARS:33276658|rev|-	0	0.0	2	0.912722120549	2
chr1|MTR:236966942|MTR:236966727|dup|+	0	0.0	1	0.776093844754	1
chr20|PTPN1:49191191|PTPN1:49177899|rev|+	1	0.707603552827	0	0	1
chr9|KIAA0368:114202651|KIAA0368:114206774|rev|-	1	0.66879959886	1	0.776458069918	2
chr14|KIAA0586:58979345|KIAA0586:58953724|rev|+	2	0.146181939661	1	0.483979465874	2
chr1|MEAF6:37967404|MEAF6:37979139|rev|-	0	0.0	1	0.765410408381	1
chr1|ALPL:21889777|ALPL:21880470|rev|+	0	0.0	1	0.766723932357	1
chr17|SYNRG:35936438|SYNRG:35945538|rev|-	2	0.588007434564	1	0.707193500792	3
chr2|ANAPC1:112600988|ANAPC1:112608487|rev|-	1	0.746546400075	0	0	1
chr12|PTMS:6879384|PTMS:6879086|rev|+	0	0.0	1	0.0267263599057	1
chr2|USP37:219330732|USP37:219339608|rev|-	0	0.0	1	0.757414620521	1
chr19|GATAD2A:19607028|GATAD2A:19606562|rev|+	0	0.0	1	0.766723932357	1
chr5|FCHO2:72373320|FCHO2:72354259|rev|+	0	0.0	2	0.910537113569	2
chr5|SLC12A7:1057585|SLC12A7:1065593|rev|-	2	0.91799461524	0	0	2
chr2|LRRFIP1:238668848|LRRFIP1:238657006|rev|+	1	0.73710544203	1	0.775020417099	2
chr5|DROSHA:31448653|DROSHA:31472339|rev|-	2	0.905138843094	3	0.964369452095	5
chr18|LDLRAD4:13387761|LDLRAD4:13387339|dup|+	1	0.751753605741	1	0.759881393185	2
chr9|TRAF2:139802683|TRAF2:139793164|rev|+	1	0.76550039613	1	0.768365532834	2
chr9|CCDC171:15784692|CCDC171:15623264|rev|+	0	0.0	1	0.743500828264	1
chr1|SOAT1:179312078|SOAT1:179306971|rev|+	0	0.0	2	0.870533218641	2
chr6|CNKSR3:154743639|CNKSR3:154763424|rev|-	1	0.311519686005	1	0.510891131463	2
chr21|BACH1:30724134|BACH1:30698379|rev|+	1	0.740495143816	0	0	1
chr4|NUP54:77065301|NUP54:77065626|rev|-	3	0.34771125087	5	0.828814200241	8
chr1|SLC30A7:101387397|SLC30A7:101372407|rev|+	5	0.973840471469	1	0.746467841784	6
chr13|PARP4:25005514|PARP4:25029350|rev|-	1	0.656646918323	0	0	1
chr9|SEC16A:139341306|SEC16A:139342613|rev|-	1	0.756278772875	1	0.769199763239	2
chr1|NVL:224437913|NVL:224455835|rev|-	1	0.725305510843	1	0.704136609352	1
chr19|INSR:7267355|INSR:7267907|dup|-	0	0.0	1	0.775021228096	1
chr19|MEGF8:42839537|MEGF8:42839186|rev|+	0	0.0	1	0.775021228096	1
chr10|UPF2:11990367|UPF2:11994248|rev|-	1	0.678439494479	0	0	1
chr18|ATP9B:77037196|ATP9B:76886266|rev|+	1	0.772887818483	1	0.770082541991	2
chr7|GLCCI1:8062199|GLCCI1:8043537|rev|+	3	0.249312027948	0	0	3
chr7|AGK:141341708|AGK:141333700|rev|+	1	0.770088011313	0	0	1
chr4|LIN54:83900035|LIN54:83906029|rev|-	1	0.349245695264	0	0	1
chr7|BET1:93625576|BET1:93628606|rev|-	1	0.0600595247295	0	0	1
chr18|ZNF407:72601994|ZNF407:72493383|rev|+	0	0.0	1	0.64740202124	1
